"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-06,"E06000025 - South Gloucestershire",0,103.558676708654,57.2754589207541,167.291373796158,82.988500568925,121.136197088577,0,1.03558676708654e-13,5.72754589207542e-14,1.67291373796158e-13,8.2988500568925e-14,1.21136197088577e-13,3.40040077195225,2.85918685285461,4.03644021074702,3.21470192616529,3.56620996812013,3.25375423611049,2.74873938312683,3.85329154644411
"2",2020-03-07,"E06000025 - South Gloucestershire",0,103.558676708654,57.2754589207541,167.291373796158,82.988500568925,121.136197088577,0,0,0,0,0,0,3.09208413055488,2.61333554204481,3.64686104302227,2.93046607596007,3.2355875257775,3.25375423611049,2.74873938312683,3.85329154644411
"3",2020-03-08,"E06000025 - South Gloucestershire",1,103.558676708654,57.2754589207541,167.291373796158,82.988500568925,121.136197088577,0,3.62066187702858e-05,2.08022815126705e-05,5.77069300095667e-05,2.93270712069153e-05,4.17205963332909e-05,3.18667344589732,2.68111912722541,3.77293097857639,3.01568687362345,3.34015800558872,3.25375423611049,2.74873938312683,3.85329154644411
"4",2020-03-09,"E06000025 - South Gloucestershire",2,103.558676708654,57.2754589207541,167.291373796158,82.988500568925,121.136197088577,0,0.000236407922558925,0.000135826661641554,0.000376792307709524,0.0001914885237628,0.000272410952529135,3.16302963753942,2.6741147365921,3.73470338391971,2.99553909316132,3.31111575308133,3.25375423611049,2.74873938312683,3.85329154644411
"5",2020-03-10,"E06000025 - South Gloucestershire",0,103.558676708654,57.2754589207541,167.291373796158,82.988500568925,121.136197088577,0,0.000880672756559599,0.000505984906205249,0.00140363620935034,0.000713337879062323,0.00101479215198916,3.07529246905637,2.59921705294375,3.62245275674432,2.91586945411058,3.21889149583099,3.25375423611049,2.74873938312683,3.85329154644411
"6",2020-03-11,"E06000025 - South Gloucestershire",3,103.558676708654,57.2754589207541,167.291373796158,82.988500568925,121.136197088577,0,0.00259729244649197,0.00149225778262951,0.00413962359686274,0.00210378607863725,0.00299283924873225,3.23295178931932,2.7376984565945,3.81981589113299,3.05591947658717,3.38374133349944,3.25375423611049,2.74873938312683,3.85329154644411
"7",2020-03-12,"E06000025 - South Gloucestershire",3,162.832422137788,102.105486032173,239.894638730458,135.953575173621,186.545667403962,0,0.00586653714133837,0.00337058143686181,0.00935021992419715,0.00475184809643814,0.00675996368235587,3.0023915715138,2.5591201045385,3.53359037576457,2.8449805429736,3.13897341221369,3.25375423611049,2.74873938312683,3.85329154644411
"8",2020-03-13,"E06000025 - South Gloucestershire",3,212.738255170162,134.094042373455,312.900626076715,178.193775351697,242.930713213516,0,0.0115871829070435,0.00665734191586374,0.0184679148657087,0.00938552534713076,0.0133518179030158,3.26844830482417,2.7659558898864,3.87261179465197,3.08763833941756,3.42548457174761,3.25375423611049,2.74873938312683,3.85329154644411
"9",2020-03-14,"E06000025 - South Gloucestershire",0,252.077984583209,161.443035257809,367.187491522087,211.979817285426,287.260878562934,0,0.0202964156821087,0.0116658191638896,0.0323379383275472,0.0164426832481351,0.0233825403422763,3.22343809484058,2.73034284794848,3.81955063540848,3.04540925349458,3.37756247774737,3.25375423611049,2.74873938312683,3.85329154644411
"10",2020-03-15,"E06000025 - South Gloucestershire",1,235.974754915581,153.242169740843,341.116408919249,199.558479412078,268.552904112812,0,0.0332753288207319,0.019150493279328,0.0529591288452601,0.0269764859407461,0.0383193643136326,2.4813128193962,2.12204556613779,2.8732085793035,2.36105285620361,2.59274567931113,3.25375423611049,2.74873938312683,3.85329154644411
"11",2020-03-16,"E06000025 - South Gloucestershire",0,408.31041736074,272.514854614102,584.449442483065,346.754358314623,461.927636026564,0,0.0506646506531979,0.0292950768692499,0.0804507726434224,0.0411351281593152,0.0583951994388053,3.55865422305828,2.98195514315457,4.24880722794815,3.35029927042354,3.73592647669293,3.25375423611049,2.74873938312683,3.85329154644411
"12",2020-03-17,"E06000025 - South Gloucestershire",1,438.900315449227,298.2898580549,624.57722582755,375.456358613603,492.932423996848,0,0.0737097285581858,0.0428664122569081,0.116719079967688,0.0599809828336551,0.0849520352660109,3.18265318833182,2.67961437465568,3.76818204193753,2.99631505632592,3.34973131455773,3.25375423611049,2.74873938312683,3.85329154644411
"13",2020-03-18,"E06000025 - South Gloucestershire",2,395.660597180603,275.946464975382,555.342143763319,341.285704051345,442.051688300607,0,0.103005799624369,0.0602595923402892,0.163013802296604,0.0840064348623442,0.118578530248192,2.34713659832271,2.02116236298998,2.72135987471879,2.22889153577499,2.4564050925771,3.25375423611049,2.74873938312683,3.85329154644411
"14",2020-03-19,"E06000025 - South Gloucestershire",1,457.733114601803,322.224302938663,634.512215892385,397.060863077267,509.431280544559,0,0.139637746754644,0.0823475836469624,0.220583559454301,0.114290185278498,0.160389514746395,2.24687485668272,1.93348983762688,2.60528867487241,2.13120100304549,2.35402147622907,3.25375423611049,2.74873938312683,3.85329154644411
"15",2020-03-20,"E06000025 - South Gloucestershire",0,615.232725871974,434.288459036521,848.308192840976,535.738097035254,683.211695838991,0,0.184713193745963,0.110343958137669,0.289228079439439,0.151960422584137,0.211611000242496,2.57131820494366,2.1926385184459,3.00782040800042,2.43077748990388,2.69891189117773,3.25375423611049,2.74873938312683,3.85329154644411
"16",2020-03-21,"E06000025 - South Gloucestershire",3,772.196842521668,547.410172381434,1073.08422050666,671.620368726443,857.444028195815,0,0.239824685147025,0.145306282650361,0.371969569123085,0.198603981893256,0.273592233286037,2.78409376499139,2.37469388963525,3.27264726635627,2.6330652137202,2.92060666461268,3.25375423611049,2.74873938312683,3.85329154644411
"17",2020-03-22,"E06000025 - South Gloucestershire",3,722.246228369275,520.615138235001,995.586667626176,630.909808736101,798.101525230804,0,0.306400573250575,0.188276549309769,0.468240838563089,0.254674021703746,0.349141854029133,2.2319741846355,1.93424532685867,2.56660242481786,2.12816943078154,2.32723325995495,3.25375423611049,2.74873938312683,3.85329154644411
"18",2020-03-23,"E06000025 - South Gloucestershire",8,707.552787862009,512.006719282057,964.92017061623,621.900217787688,781.044151397227,0,0.385485641893579,0.239362968661114,0.581636457922687,0.322239472319271,0.438431149537301,1.87020084542838,1.63188802283842,2.13640271270534,1.78025740640399,1.9548311582937,3.25375423611049,2.74873938312683,3.85329154644411
"19",2020-03-24,"E06000025 - South Gloucestershire",5,448.449794665029,333.217353358754,598.474532523255,398.403142396089,490.559079248082,0,0.47889222624158,0.301229939928314,0.714648468751607,0.403141248916454,0.543565718875061,1.03434024929586,0.903103448495999,1.17170171523634,0.986381528990145,1.07999157793348,3.25375423611049,2.74873938312683,3.85329154644411
"20",2020-03-25,"E06000025 - South Gloucestershire",13,419.369616580366,315.009204238959,556.683344631133,373.348804741766,457.30623016665,0,0.589363394594358,0.377087459795404,0.868087934526611,0.498863704801122,0.66644617674305,0.873067231659424,0.751931031714388,0.992977685149749,0.83081261624853,0.914988804764076,3.25375423611049,2.74873938312683,3.85329154644411
"21",2020-03-26,"E06000025 - South Gloucestershire",3,466.057484494688,347.873220567424,617.995502696881,415.397072286451,509.475895334303,0,0.71786751113361,0.46713791531949,1.03464607769436,0.612466704980783,0.809437815254324,0.917301790896763,0.792605545219554,1.04346711347002,0.873512591378619,0.960259848252653,3.25375423611049,2.74873938312683,3.85329154644411
"22",2020-03-27,"E06000025 - South Gloucestershire",6,378.941716215276,288.171100134251,500.782101710835,339.712028686729,412.592572815662,1,0.865179497828956,0.575437170782343,1.2305895391491,0.742367811404502,0.97191815618572,0.730933302055068,0.623294411344923,0.84243909434108,0.692338382110931,0.768228315196686,3.25375423611049,2.74873938312683,3.85329154644411
