"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-08,"E06000011 - East Riding of Yorkshire",0,72.5156780170526,41.0353897894916,115.950655580794,58.370709052313,83.5283778954352,0,7.25156780170526e-14,4.10353897894916e-14,1.15950655580794e-13,5.8370709052313e-14,8.35283778954352e-14,4.17701662906563,3.52987718917151,4.93060399015895,3.92306202212807,4.41099656982957,3.49492901652798,2.99396389427759,4.07444835657776
"2",2020-03-09,"E06000011 - East Riding of Yorkshire",0,72.5156780170526,41.0353897894916,115.950655580794,58.370709052313,83.5283778954352,0,0,0,0,0,0,3.74966679524807,3.20100131214904,4.38418328261569,3.53344890345418,3.94631906405915,3.49492901652798,2.99396389427759,4.07444835657776
"3",2020-03-10,"E06000011 - East Riding of Yorkshire",2,72.5156780170526,41.0353897894916,115.950655580794,58.370709052313,83.5283778954352,0,2.5190464388926e-05,1.47894169919715e-05,3.98933286977051e-05,2.07947115514397e-05,2.88049340608791e-05,3.80794809236535,3.23456037689965,4.47275154196523,3.58474913749119,4.01213420221299,3.49492901652798,2.99396389427759,4.07444835657776
"4",2020-03-11,"E06000011 - East Riding of Yorkshire",2,72.5156780170526,41.0353897894916,115.950655580794,58.370709052313,83.5283778954352,0,0.000164478914539458,9.65661933005195e-05,0.000260479969732075,0.000135777234247635,0.000188079275338681,3.8856004219086,3.3079224063678,4.55693122100204,3.65568677595123,4.09086151473004,3.49492901652798,2.99396389427759,4.07444835657776
"5",2020-03-12,"E06000011 - East Riding of Yorkshire",2,72.5156780170526,41.0353897894916,115.950655580794,58.370709052313,83.5283778954352,0,0.000612721001460053,0.00035973081918707,0.000970346553911828,0.000505800778030606,0.000700637660833737,3.84015504330762,3.25116089718761,4.51855092449192,3.61198975698348,4.05044071419498,3.49492901652798,2.99396389427759,4.07444835657776
"6",2020-03-13,"E06000011 - East Riding of Yorkshire",4,72.5156780170526,41.0353897894916,115.950655580794,58.370709052313,83.5283778954352,0,0.00180704537189972,0.0010609231777476,0.00286175966746185,0.00149171474923416,0.0020663304168966,4.10178188069871,3.46100544536147,4.84853088091377,3.8517640611221,4.33072492748721,3.49492901652798,2.99396389427759,4.07444835657776
"7",2020-03-14,"E06000011 - East Riding of Yorkshire",0,151.447438229776,97.6981517399643,221.377813708188,127.8487368185,170.714783337615,0,0.00408159612701745,0.00239632053555208,0.00646389258222522,0.0033693548804965,0.00466724652180539,3.98606144717116,3.38400230659905,4.68155764988456,3.74573299612322,4.19977551957922,3.49492901652798,2.99396389427759,4.07444835657776
"8",2020-03-15,"E06000011 - East Riding of Yorkshire",0,191.617288091639,123.57060414976,278.040740904915,162.131212059045,216.664551189965,0,0.00806168950046775,0.00473304842028357,0.0127670385164626,0.00665491930562397,0.00921842610342429,4.14094680033833,3.47495292581909,4.90572607826775,3.88046280683031,4.38357908102742,3.49492901652798,2.99396389427759,4.07444835657776
"9",2020-03-16,"E06000011 - East Riding of Yorkshire",2,244.404161355955,159.959618138062,351.49312610011,207.832187562093,274.401047384799,0,0.014134075545018,0.00830316135838032,0.0223744317835557,0.0116712972639115,0.0161609926052572,4.21196458723688,3.5510772416869,4.97531712447715,3.95128163510845,4.45129509804161,3.49492901652798,2.99396389427759,4.07444835657776
"10",2020-03-17,"E06000011 - East Riding of Yorkshire",1,299.137483737416,202.434113315143,425.789552390684,255.733188561584,334.565737953904,0,0.0232377899759651,0.0136778028834639,0.0367363053011288,0.0191905035552636,0.0265632334461337,4.02049211318331,3.40325166424943,4.72775254126515,3.77346931282214,4.24070426327467,3.49492901652798,2.99396389427759,4.07444835657776
"11",2020-03-18,"E06000011 - East Riding of Yorkshire",1,345.588843364344,237.221555276878,483.933501909944,298.000569107392,384.769427996177,0,0.0355865436786459,0.0210314255726161,0.0560994944117206,0.0294204487924054,0.040651658254733,3.59822362559355,3.07641160456836,4.2034435872467,3.38906779750098,3.78154115456868,3.49492901652798,2.99396389427759,4.07444835657776
"12",2020-03-19,"E06000011 - East Riding of Yorkshire",2,494.666108795021,344.609923544232,694.579000700811,428.743640697253,551.171051751129,0,0.0523404338131661,0.0311091533490956,0.0820822763220888,0.043403155882821,0.0597037483396501,4.02629108912666,3.41577546027279,4.73701472915898,3.7772558208687,4.24874446258062,3.49492901652798,2.99396389427759,4.07444835657776
