"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-02-27,"E10000024 - Nottinghamshire",0,51.3477783980939,27.1203905276962,86.8352100373849,41.2092100006545,59.3172645478167,0,5.13477783980939e-14,2.71203905276962e-14,8.68352100373849e-14,4.12092100006545e-14,5.93172645478167e-14,3.46322039088493,3.02146022034132,3.992072055321,3.30202628798133,3.60365645210018,3.30642519083059,2.89450898203277,3.79877545643887
"2",2020-02-28,"E10000024 - Nottinghamshire",0,51.3477783980939,27.1203905276962,86.8352100373849,41.2092100006545,59.3172645478167,0,0,0,0,0,0,2.92670812896009,2.5792103816251,3.32537011264263,2.80015031296872,3.03653958350005,3.30642519083059,2.89450898203277,3.79877545643887
"3",2020-02-29,"E10000024 - Nottinghamshire",0,51.3477783980939,27.1203905276962,86.8352100373849,41.2092100006545,59.3172645478167,0,1.77272624389418e-05,9.69497757961173e-06,2.88809367201634e-05,1.43737929174766e-05,2.04713523137728e-05,3.05228576775086,2.68789604522275,3.48025118119499,2.91673597937958,3.17009166430636,3.30642519083059,2.89450898203277,3.79877545643887
"4",2020-03-01,"E10000024 - Nottinghamshire",0,51.3477783980939,27.1203905276962,86.8352100373849,41.2092100006545,59.3172645478167,0,0.000115748595924855,6.33025006668766e-05,0.000188575527996361,9.38524125788179e-05,0.000133665888636987,3.49565614729939,3.04696076392898,4.03484280699855,3.33094897874358,3.63824383785996,3.30642519083059,2.89450898203277,3.79877545643887
"5",2020-03-02,"E10000024 - Nottinghamshire",0,51.3477783980939,27.1203905276962,86.8352100373849,41.2092100006545,59.3172645478167,0,0.000431189589323673,0.000235816072304085,0.00070248631375221,0.000349621374786858,0.000497935540102651,3.48285322184744,3.03730406403268,4.01857887707665,3.3206909734726,3.62474998975279,3.30642519083059,2.89450898203277,3.79877545643887
"6",2020-03-03,"E10000024 - Nottinghamshire",3,51.3477783980939,27.1203905276962,86.8352100373849,41.2092100006545,59.3172645478167,0,0.00127167038495821,0.000695472068137441,0.00207178249001408,0.00103110826252134,0.00146851847921447,3.41436829850605,2.97947080397294,3.93730252595293,3.25570601708935,3.553293042515,3.30642519083059,2.89450898203277,3.79877545643887
"7",2020-03-04,"E10000024 - Nottinghamshire",0,94.6211576536529,57.8632686323913,145.307551607177,79.9284782651557,106.606375751283,0,0.00287233790518031,0.0015708715142965,0.00467956118798177,0.00232897721124643,0.00331696117342866,3.5210653657208,3.06453700637488,4.07874164370405,3.35283387372124,3.66810273964882,3.30642519083059,2.89450898203277,3.79877545643887
"8",2020-03-05,"E10000024 - Nottinghamshire",0,108.136179112447,66.3155161240606,165.635464330855,91.5543087517174,121.567592273402,0,0.00567324537053312,0.00310267797187515,0.00924274918976759,0.00460003649220773,0.00655143483900477,3.32424073391778,2.90635510997054,3.81997645769055,3.17074421243107,3.45727136619671,3.30642519083059,2.89450898203277,3.79877545643887
"9",2020-03-06,"E10000024 - Nottinghamshire",2,145.144048057653,91.5728218374712,218.643531219703,124.097469526486,162.668898446719,0,0.00994219842338691,0.00543918737057723,0.0161913863225207,0.00806331223062106,0.0114808546974024,3.65632272935413,3.17631680679195,4.24881499636517,3.47974619206859,3.81123072925625,3.30642519083059,2.89450898203277,3.79877545643887
"10",2020-03-07,"E10000024 - Nottinghamshire",2,170.298594490679,110.092457436718,253.017878244361,146.342705841916,190.270807593,0,0.0163194739767158,0.00893733539061587,0.0265452363841901,0.0132416896194484,0.0188432598000616,3.47509308071925,3.02940313175434,4.0118889392838,3.31208813180606,3.6162409946044,3.30642519083059,2.89450898203277,3.79877545643887
