"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-07,"E10000027 - Somerset",0,81.9211284924269,46.3427357046914,137.146241179095,65.8451230488335,94.9244085176872,0,8.19211284924269e-14,4.63427357046914e-14,1.37146241179095e-13,6.58451230488336e-14,9.49244085176872e-14,3.71598601708992,3.09600792427936,4.38438600111739,3.50231608926605,3.92591693292203,3.35654611179056,2.83042751907159,3.93352997532113
"2",2020-03-08,"E10000027 - Somerset",0,81.9211284924269,46.3427357046914,137.146241179095,65.8451230488335,94.9244085176872,0,0,0,0,0,0,3.71057730589456,3.08600332158594,4.39051091095141,3.4918205456276,3.91762190695324,3.35654611179056,2.83042751907159,3.93352997532113
"3",2020-03-09,"E10000027 - Somerset",0,81.9211284924269,46.3427357046914,137.146241179095,65.8451230488335,94.9244085176872,0,2.86495263050088e-05,1.64062073061473e-05,4.59514134470999e-05,2.34077424145236e-05,3.32545987332798e-05,3.54326326690347,2.96500956028082,4.17584127251108,3.33858183089339,3.73990891694971,3.35654611179056,2.83042751907159,3.93352997532113
"4",2020-03-10,"E10000027 - Somerset",2,81.9211284924269,46.3427357046914,137.146241179095,65.8451230488335,94.9244085176872,0,0.000187064554109175,0.000107122882998962,0.000300035699566358,0.000152838788706595,0.00021713296819965,3.60091648244538,3.01751798097992,4.23022033955975,3.39827424246135,3.79991314087243,3.35654611179056,2.83042751907159,3.93352997532113
"5",2020-03-11,"E10000027 - Somerset",2,81.9211284924269,46.3427357046914,137.146241179095,65.8451230488335,94.9244085176872,0,0.000696857595713009,0.000399056865946582,0.00111770055649269,0.000569358911082676,0.000808869210365364,3.63855051964191,3.0416765263309,4.2798868699027,3.43412441819908,3.84212397986929,3.35654611179056,2.83042751907159,3.93352997532113
"6",2020-03-12,"E10000027 - Somerset",3,81.9211284924269,46.3427357046914,137.146241179095,65.8451230488335,94.9244085176872,0,0.00205518219582107,0.00117690410646156,0.00329633815874931,0.00167916128673597,0.00238552842089616,3.5802951706787,2.99549249748865,4.20912131487872,3.3785311360823,3.77897114875526,3.35654611179056,2.83042751907159,3.93352997532113
"7",2020-03-13,"E10000027 - Somerset",3,163.014121097828,103.329993095439,248.080663859938,136.839028490271,185.238449817119,0,0.00464206589453805,0.00265828811910486,0.00744548049059039,0.00379274273416501,0.00538822307122466,3.80482549804309,3.1578970241903,4.50509003332358,3.57865687649673,4.02222916818864,3.35654611179056,2.83042751907159,3.93352997532113
"8",2020-03-14,"E10000027 - Somerset",2,191.184001282382,121.60996936863,288.883361639924,161.407845720913,217.007182865246,0,0.00916869105072944,0.00525046887347613,0.0147058038152322,0.00749116603565973,0.0106424496710829,3.67185325862609,3.07039768598932,4.31523956087828,3.46814968631623,3.87545058486078,3.35654611179056,2.83042751907159,3.93352997532113
"9",2020-03-15,"E10000027 - Somerset",1,210.687389422583,136.424972963571,314.348895664205,178.564266995624,238.471061129697,0,0.0160720702684608,0.00920972073273056,0.0257672716508025,0.0131369186918078,0.0186553268987244,3.26619186508623,2.74573795762804,3.82332670873614,3.0836400610673,3.44596949289508,3.35654611179056,2.83042751907159,3.93352997532113
"10",2020-03-16,"E10000027 - Somerset",0,325.200687662022,214.916144038285,477.398768168313,277.714612596233,366.151113606245,0,0.0264041197995701,0.015161307027426,0.0422738724924241,0.0216056489685403,0.0306297723246895,4.05134828429156,3.36061953394351,4.79105955088427,3.82100560452142,4.28239157357821,3.35654611179056,2.83042751907159,3.93352997532113
"11",2020-03-17,"E10000027 - Somerset",0,366.043839900106,245.612194606869,529.800180005112,314.977683898146,410.272237787558,0,0.0403505892321901,0.0232658053015127,0.06434200669595,0.0330669747159897,0.04678151392418,3.64910336041947,3.04274347852269,4.29087453348529,3.4458020134771,3.8515727089293,3.35654611179056,2.83042751907159,3.93352997532113
"12",2020-03-18,"E10000027 - Somerset",1,418.313650540472,285.595296502696,597.272541129915,363.228618611775,466.388673996363,0,0.0591037517309543,0.0343391610033334,0.0937360051220298,0.0485675874925945,0.0684818974970049,3.29733700287671,2.77379474442264,3.85219520058582,3.11898789886235,3.46886465235722,3.35654611179056,2.83042751907159,3.93352997532113
"13",2020-03-19,"E10000027 - Somerset",1,478.28865295011,329.798686418098,676.385799249435,416.852714851799,531.43686242331,0,0.0833165520361802,0.0489124762348257,0.131442400012645,0.068674123889854,0.0964783093144219,3.00335395186225,2.54504049715846,3.49649831752501,2.84678219660758,3.1597888187282,3.35654611179056,2.83042751907159,3.93352997532113
"14",2020-03-20,"E10000027 - Somerset",3,590.786954876841,413.14011156446,827.7481200218,516.597750322193,656.029256474559,0,0.114256993246446,0.067853902677052,0.179086423229222,0.0944503836113273,0.132147850583044,3.00558318290898,2.54754725214984,3.49337867203201,2.84715094372631,3.15447273646573,3.35654611179056,2.83042751907159,3.93352997532113
"15",2020-03-21,"E10000027 - Somerset",3,629.74318785054,448.587583189694,874.282804606607,552.888167726461,697.437934469388,0,0.153400791006166,0.0922166260838964,0.238263122275568,0.127415042426167,0.17672252931649,2.63336574208612,2.26878919219791,3.03508534166261,2.50331236920233,2.75665254571521,3.35654611179056,2.83042751907159,3.93352997532113
"16",2020-03-22,"E10000027 - Somerset",2,692.013508395824,491.933077342451,957.89555402995,609.705848933185,765.252049590066,0,0.202468441909445,0.12390568058489,0.310940468951117,0.168964756980548,0.232398978165207,2.40593406711406,2.08758396791948,2.75899628772398,2.29009680145694,2.51551974685883,3.35654611179056,2.83042751907159,3.93352997532113
"17",2020-03-23,"E10000027 - Somerset",4,729.19036677253,520.577172640227,1002.26772437728,643.784442024084,804.89307433473,0,0.263504892433087,0.163975257846198,0.399251780612549,0.221273303676725,0.301184479333353,2.14470428088627,1.86973217812001,2.44058534302792,2.04546485969307,2.23813595503722,3.35654611179056,2.83042751907159,3.93352997532113
"18",2020-03-24,"E10000027 - Somerset",4,472.315113860354,348.802351608607,631.40312324087,422.738544402286,516.412144265619,0,0.337998195657666,0.214232124947595,0.506300645304006,0.285726816497146,0.384662283371676,1.19815203791241,1.04688669760298,1.35333990981872,1.14420213377941,1.24839163168758,3.35654611179056,2.83042751907159,3.93352997532113
