"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-09,"E06000019 - Herefordshire, County of",0,43.5258900247746,19.3244533779089,81.7691709000791,31.6266496958311,52.9095342208899,0,4.35258900247746e-14,1.93244533779089e-14,8.17691709000791e-14,3.16266496958311e-14,5.29095342208899e-14,3.59100506069581,3.01742385149542,4.34626165796103,3.38340503845952,3.7910750923378,3.45544991468198,2.90701835422509,4.17278720287111
"2",2020-03-10,"E06000019 - Herefordshire, County of",0,43.5258900247746,19.3244533779089,81.7691709000791,31.6266496958311,52.9095342208899,0,1.33544308731638e-06,6.01036526958123e-07,2.44525151246632e-06,9.85302266710383e-07,1.59330199731212e-06,3.66451184081632,3.07092904213834,4.44348446329114,3.44657964814293,3.87223976832181,3.45544991468198,2.90701835422509,4.17278720287111
"3",2020-03-11,"E06000019 - Herefordshire, County of",0,43.5258900247746,19.3244533779089,81.7691709000791,31.6266496958311,52.9095342208899,0,1.3799578568936e-05,6.21071077856728e-06,2.5267598962152e-05,1.01814567560073e-05,1.64641206388919e-05,3.56080076477643,2.99473493995679,4.30570234252119,3.345284921568,3.75133435363755,3.45544991468198,2.90701835422509,4.17278720287111
"4",2020-03-12,"E06000019 - Herefordshire, County of",0,43.5258900247746,19.3244533779089,81.7691709000791,31.6266496958311,52.9095342208899,0,8.94746868501977e-05,4.02694473061943e-05,0.000163831851335243,6.60152518695957e-05,0.000106751233819912,3.5818058340029,3.00866304419887,4.32995462064869,3.37397176898425,3.78069685555109,3.45544991468198,2.90701835422509,4.17278720287111
"5",2020-03-13,"E06000019 - Herefordshire, County of",1,43.5258900247746,19.3244533779089,81.7691709000791,31.6266496958311,52.9095342208899,0,0.000360569633575423,0.000162279862278693,0.000660217908365906,0.000266031612011803,0.000430191539274272,3.64536671396302,3.06917376542821,4.41206145570146,3.42974465262709,3.84689798794007,3.45544991468198,2.90701835422509,4.17278720287111
"6",2020-03-14,"E06000019 - Herefordshire, County of",1,43.5258900247746,19.3244533779089,81.7691709000791,31.6266496958311,52.9095342208899,0,0.00103274265419134,0.000464801580847615,0.00189099450297395,0.00076196708625603,0.00123215354458804,3.4751336353746,2.92332375561842,4.19658704042092,3.26768231883783,3.65838612348116,3.45544991468198,2.90701835422509,4.17278720287111
"7",2020-03-15,"E06000019 - Herefordshire, County of",3,78.1933352364039,38.3855939646669,136.186155374943,59.9928906757088,92.8593660168036,0,0.00242160346500037,0.00108987956888406,0.00443405607593893,0.00178668144363483,0.00288918762179264,3.44599692044308,2.89670049111691,4.16195852731536,3.25033835068321,3.63668210189997,3.45544991468198,2.90701835422509,4.17278720287111
"8",2020-03-16,"E06000019 - Herefordshire, County of",0,102.668787532109,50.6414943592146,179.644957593999,78.9746550077275,121.748031539923,0,0.00479886590066074,0.00216018361249417,0.00878642590911723,0.00354067936353484,0.00572536921562374,3.74387621256969,3.13748559534304,4.53832197972084,3.5190552340026,3.95813573281275,3.45544991468198,2.90701835422509,4.17278720287111
"9",2020-03-17,"E06000019 - Herefordshire, County of",1,117.187311402691,59.3023664302337,200.152637249036,90.9827414306622,138.016253913821,0,0.00847890046086518,0.00382016515606979,0.0155208985413381,0.00625614931405803,0.0101149575689957,3.49030802721324,2.93831264352348,4.22230336551537,3.27694848181627,3.68051943919329,3.45544991468198,2.90701835422509,4.17278720287111
"10",2020-03-18,"E06000019 - Herefordshire, County of",0,125.720824803489,65.9708139308666,208.52698978231,99.1987940924388,147.407210476942,0,0.0138995525732221,0.00627442434173469,0.0254356750674242,0.0102610935022163,0.0165758752177431,3.01354720004001,2.53769473904681,3.61899091524084,2.83241322821109,3.17299786670781,3.45544991468198,2.90701835422509,4.17278720287111
