"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-05,"E06000057 - Northumberland",0,65.0475531258654,32.6750269758892,122.444654542702,47.93116446166,77.3321489785105,0,6.50475531258654e-14,3.26750269758892e-14,1.22444654542702e-13,4.793116446166e-14,7.73321489785105e-14,3.4826379087577,2.83052079149999,4.1315883087403,3.24389991153971,3.71941512978318,2.97330638087782,2.43466923016046,3.50673219067648
"2",2020-03-06,"E06000057 - Northumberland",0,65.0475531258654,32.6750269758892,122.444654542702,47.93116446166,77.3321489785105,0,1.28819155428503e-06,6.58932521734101e-07,2.41715661014806e-06,9.61564741840514e-07,1.52877880684173e-06,3.3692286451324,2.74266751651279,3.98533274405139,3.1396976753055,3.60436176465462,2.97330638087782,2.43466923016046,3.50673219067648
"3",2020-03-07,"E06000057 - Northumberland",0,65.0475531258654,32.6750269758892,122.444654542702,47.93116446166,77.3321489785105,0,2.18992564228455e-05,1.12018528694797e-05,4.1091662372517e-05,1.63466006112887e-05,2.59892397163094e-05,3.27966334857344,2.67615627277333,3.87493906465666,3.05967057369685,3.50526262712741,2.97330638087782,2.43466923016046,3.50673219067648
"4",2020-03-08,"E06000057 - Northumberland",0,65.0475531258654,32.6750269758892,122.444654542702,47.93116446166,77.3321489785105,0,0.000137836496308498,7.05057798255487e-05,0.000258635757285842,0.000102887427376935,0.000163579332332065,3.33539124840531,2.71890304401813,3.94728536749671,3.10934498543183,3.56583173468423,2.97330638087782,2.43466923016046,3.50673219067648
"5",2020-03-09,"E06000057 - Northumberland",0,65.0475531258654,32.6750269758892,122.444654542702,47.93116446166,77.3321489785105,0,0.000561651517668272,0.000287294579476068,0.00105388028202456,0.000419242227442464,0.000666547559782994,3.35140145101514,2.72941882364747,3.96625003625579,3.12651092053973,3.57968998748281,2.97330638087782,2.43466923016046,3.50673219067648
"6",2020-03-10,"E06000057 - Northumberland",0,65.0475531258654,32.6750269758892,122.444654542702,47.93116446166,77.3321489785105,0,0.00159478114420487,0.000815758461906816,0.0029924398833633,0.00119041715039856,0.00189262816287006,3.15337464647176,2.57015307094499,3.70973940806029,2.94279473796488,3.37117741631346,2.97330638087782,2.43466923016046,3.50673219067648
"7",2020-03-11,"E06000057 - Northumberland",0,103.651420446173,60.513679929423,171.533161830503,82.8704490874719,119.824810188319,0,0.00364493800284949,0.00186444957024664,0.00683934462841394,0.00272074743703773,0.00432567963395867,3.0817479741809,2.51645383705067,3.63045682561107,2.87832107509693,3.29453710951799,2.97330638087782,2.43466923016046,3.50673219067648
"8",2020-03-12,"E06000057 - Northumberland",0,129.72440311965,76.0086108952955,213.550553932277,103.949521176384,149.575155502674,0,0.00710385187941403,0.00363399039708427,0.0133290922936223,0.00530281930806242,0.00843039396787891,3.21091939188802,2.61247353992294,3.78442262766368,2.9936043153274,3.43383349030129,2.97330638087782,2.43466923016046,3.50673219067648
"9",2020-03-13,"E06000057 - Northumberland",1,160.045499767649,95.5515339260448,255.989202039997,129.485236576754,183.846981357203,0,0.0124464788921975,0.00637085555242172,0.0233451283663223,0.00929376729552379,0.0147675907111046,3.29735230674783,2.67195495569105,3.90249001894442,3.073118753687,3.52659655659297,2.97330638087782,2.43466923016046,3.50673219067648
"10",2020-03-14,"E06000057 - Northumberland",0,197.023845198873,120.022074959731,308.733260959375,161.304197233747,224.623245224399,0,0.0201289033112874,0.010323676045317,0.0377085834368062,0.0150455814715748,0.0238658700427699,3.34489992695562,2.7119829877814,3.96380430971635,3.11755874900749,3.57823707435164,2.97330638087782,2.43466923016046,3.50673219067648
"11",2020-03-15,"E06000057 - Northumberland",2,243.328703340216,151.359131704354,373.0816803748,202.139585587368,276.147460676592,0,0.0307482514887011,0.0158170223618259,0.0574358210791575,0.0230279893072443,0.0364041257296361,3.37686969015895,2.73258088743995,4.0084809420811,3.14591018208417,3.61354339272195,2.97330638087782,2.43466923016046,3.50673219067648
"12",2020-03-16,"E06000057 - Northumberland",1,325.788657189594,207.76882960009,485.783959895944,273.977907751886,367.487591774369,0,0.0446960851347942,0.0231099113758432,0.0830827139316927,0.0335834212122672,0.0529265459529593,3.67771096310015,2.95493429598788,4.38222153966495,3.41879405970501,3.94098983322789,2.97330638087782,2.43466923016046,3.50673219067648
"13",2020-03-17,"E06000057 - Northumberland",2,362.182546509707,236.21077079301,527.087814627295,308.499225166218,407.145224371901,0,0.0625926085697976,0.0326956339331611,0.115518901412456,0.0472317180175595,0.0741814312150892,3.3014759288052,2.66193391094528,3.92655733929975,3.07426609847974,3.53467250837523,2.97330638087782,2.43466923016046,3.50673219067648
"14",2020-03-18,"E06000057 - Northumberland",1,425.784347886639,284.201143254411,614.134123350459,366.821925409516,475.416364297389,0,0.084995818030019,0.0449686455249303,0.155405501480247,0.064411232114543,0.100452263863016,3.1202684179282,2.52314873753526,3.70149997830968,2.91209669547494,3.33562615095366,2.97330638087782,2.43466923016046,3.50673219067648
