"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-02-27,"E10000016 - Kent",0,59.0029421294563,30.4918373085512,98.1099835566437,46.9854135327872,69.2308591960258,0,5.90029421294563e-14,3.04918373085512e-14,9.81099835566437e-14,4.69854135327872e-14,6.92308591960258e-14,3.42971963298228,3.03456310362368,3.91739450971393,3.27782417197453,3.56745571707599,3.52488005420364,3.11858145884704,4.02205955222651
"2",2020-02-28,"E10000016 - Kent",0,59.0029421294563,30.4918373085512,98.1099835566437,46.9854135327872,69.2308591960258,0,1.16634895895373e-06,6.34469908680134e-07,1.87431251305967e-06,9.37980968464801e-07,1.35296809027469e-06,3.36361670996755,2.98086707102228,3.83897615723405,3.21608296961551,3.49711999450696,3.52488005420364,3.11858145884704,4.02205955222651
"3",2020-02-29,"E10000016 - Kent",0,59.0029421294563,30.4918373085512,98.1099835566437,46.9854135327872,69.2308591960258,0,1.98279323022134e-05,1.07859884475623e-05,3.18633127220145e-05,1.59456764639016e-05,2.30004575346697e-05,3.14747056428297,2.79815669285838,3.58303033581593,3.01364766282502,3.2684320474526,3.52488005420364,3.11858145884704,4.02205955222651
"4",2020-03-01,"E10000016 - Kent",0,59.0029421294563,30.4918373085512,98.1099835566437,46.9854135327872,69.2308591960258,0,0.000124799338608049,6.78882802287743e-05,0.000200551438897385,0.000100363963625734,0.000144767585659392,3.80913589385303,3.35378719137641,4.37624419081098,3.63636211170768,3.96105026698282,3.52488005420364,3.11858145884704,4.02205955222651
"5",2020-03-02,"E10000016 - Kent",0,59.0029421294563,30.4918373085512,98.1099835566437,46.9854135327872,69.2308591960258,0,0.000508528146103827,0.000276628880184538,0.000817200255694018,0.000408959702250653,0.000589894087359764,3.66731597696774,3.23525060411361,4.20198516725759,3.50259364737298,3.8115763801095,3.52488005420364,3.11858145884704,4.02205955222651
"6",2020-03-03,"E10000016 - Kent",1,59.0029421294563,30.4918373085512,98.1099835566437,46.9854135327872,69.2308591960258,0,0.00144394001118472,0.000785473746946006,0.00232039889116788,0.00116122043895942,0.00167497449576006,3.69993465411262,3.26545647258803,4.23963868974484,3.53518501438692,3.84623985933773,3.52488005420364,3.11858145884704,4.02205955222651
"7",2020-03-04,"E10000016 - Kent",0,110.200410496791,65.669329174776,169.576462304645,91.9141326736105,125.982779055751,0,0.00330018437935958,0.00179523260661044,0.00530336725570235,0.00265401715027116,0.00382822321143223,3.56256154885827,3.14811058428066,4.0740886913864,3.40523555868744,3.70159691367844,3.52488005420364,3.11858145884704,4.02205955222651
"8",2020-03-05,"E10000016 - Kent",2,118.435640372204,70.7462400626001,184.459304914704,98.5958195363667,135.204819374632,0,0.00643225965968746,0.00349914514481737,0.0103361934995474,0.00517294757670496,0.00746133841136957,3.15997113135625,2.80324094673492,3.60415299343028,3.02170605546444,3.28371377263106,3.52488005420364,3.11858145884704,4.02205955222651
"9",2020-03-06,"E10000016 - Kent",1,178.097530990747,110.033493402555,267.808305232989,150.066381918707,201.828622556231,0,0.0112743752746344,0.00613521630264017,0.018111218318016,0.00906870761635638,0.0130765752215353,3.90035355012347,3.42583291426982,4.49358501544745,3.72335711748707,4.05617614459128,3.52488005420364,3.11858145884704,4.02205955222651
"10",2020-03-07,"E10000016 - Kent",0,202.273969139014,127.821561068496,302.600258982946,171.485394258343,228.40452701678,0,0.0182547349381874,0.00994423353812582,0.0292936548253458,0.0146921462759373,0.0211660693096596,3.58969693006994,3.17124389366583,4.10537304706131,3.43044459493238,3.73401498454003,3.52488005420364,3.11858145884704,4.02205955222651
