"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-01,"E10000029 - Suffolk",0,45.7964801426751,22.71582189705,75.8743761416184,35.4621950571808,54.9100748115389,0,4.57964801426751e-14,2.271582189705e-14,7.58743761416184e-14,3.54621950571809e-14,5.49100748115389e-14,3.97767001908079,3.40939626445383,4.72445752561123,3.6829000101927,4.21938793733118,3.54457454771808,3.06949851303376,4.17395608162853
"2",2020-03-02,"E10000029 - Suffolk",0,45.7964801426751,22.71582189705,75.8743761416184,35.4621950571808,54.9100748115389,0,1.40018183076946e-06,7.2146851489077e-07,2.2806505839627e-06,1.10426170208046e-06,1.6756876199786e-06,3.72564385161201,3.21162691183795,4.39993893317763,3.45795828036813,3.94400589232577,3.54457454771808,3.06949851303376,4.17395608162853
"3",2020-03-03,"E10000029 - Suffolk",0,45.7964801426751,22.71582189705,75.8743761416184,35.4621950571808,54.9100748115389,0,1.44685455846177e-05,7.45517465387129e-06,2.35667227009479e-05,1.14107042548314e-05,1.73154387397789e-05,3.68576536844019,3.18089335286629,4.35661974434606,3.41817367071851,3.89960165983263,3.54457454771808,3.06949851303376,4.17395608162853
"4",2020-03-04,"E10000029 - Suffolk",0,45.7964801426751,22.71582189705,75.8743761416184,35.4621950571808,54.9100748115389,0,9.38121826615536e-05,4.83383904976816e-05,0.000152803589125501,7.39855340393909e-05,0.000112271070538566,3.67390944699971,3.16896696836466,4.33149734977215,3.41428564505135,3.88712867379656,3.54457454771808,3.06949851303376,4.17395608162853
"5",2020-03-05,"E10000029 - Suffolk",0,45.7964801426751,22.71582189705,75.8743761416184,35.4621950571808,54.9100748115389,0,0.000378049094307753,0.000194796499020508,0.000615775657669928,0.000298150659561724,0.000452435657394222,3.40630279242212,2.96230069876141,3.98410291407851,3.17561350349869,3.59294345113778,3.54457454771808,3.06949851303376,4.17395608162853
"6",2020-03-06,"E10000029 - Suffolk",0,45.7964801426751,22.71582189705,75.8743761416184,35.4621950571808,54.9100748115389,0,0.00108280728246171,0.000557935651515529,0.00176370311826449,0.000853962382942223,0.00129586509278345,3.87900203059852,3.33257515962688,4.59610147826486,3.59722952721083,4.10906634572595,3.54457454771808,3.06949851303376,4.17395608162853
"7",2020-03-07,"E10000029 - Suffolk",1,89.8444534367012,52.6871595868691,135.69139737607,74.1238995247544,103.466827474005,0,0.00253899638646195,0.00130826290700193,0.00413557972558569,0.0020023945531059,0.0030385802175612,3.76526384785129,3.240510706703,4.45300091865068,3.49320654452904,3.98764774245786,3.54457454771808,3.06949851303376,4.17395608162853
"8",2020-03-08,"E10000029 - Suffolk",0,111.815713706284,66.3294127197666,167.751344320562,92.5751517550682,128.519270998994,0,0.00503173274852989,0.00259295355311805,0.00819548911459089,0.003968295862574,0.00602164877713514,3.86068498694089,3.31598419979892,4.57280560082671,3.5850426889613,4.09489171958697,3.54457454771808,3.06949851303376,4.17395608162853
"9",2020-03-09,"E10000029 - Suffolk",0,131.757806591489,79.7551091056862,195.612102304394,109.815979712969,150.957875522578,0,0.00889220146342103,0.00458469395806477,0.0144803681288913,0.00701297125152219,0.010640281604783,3.66834060313374,3.16385302323029,4.32747615592165,3.40815571733784,3.88149022409902,3.54457454771808,3.06949851303376,4.17395608162853
"10",2020-03-10,"E10000029 - Suffolk",2,168.702446150025,104.866293046318,247.910623123708,142.29945697017,192.19749917077,0,0.0145877572049425,0.00753545113387482,0.0237377051255887,0.0115103605928853,0.0174475627780527,3.73705915177363,3.21658740610495,4.41506120214213,3.46878352490346,3.95604339337062,3.54457454771808,3.06949851303376,4.17395608162853
"11",2020-03-11,"E10000029 - Suffolk",1,217.737479505018,140.257023322428,313.113377549378,185.237470153141,245.759695910061,0,0.022343669062609,0.0115925019781154,0.0362950059358935,0.0176635478524917,0.0266974374433079,3.82967962781827,3.29339902044057,4.52937106989161,3.55460246285385,4.06264357013802,3.54457454771808,3.06949851303376,4.17395608162853
"12",2020-03-12,"E10000029 - Suffolk",3,265.222252582469,176.716137256981,377.139924976412,228.06851070558,297.667094190443,0,0.0326805764081919,0.0170817151079558,0.0528614509796337,0.0258986142711531,0.0389952739261956,3.69273075847968,3.1869474883255,4.36695561507551,3.43747921318435,3.90798241711761,3.54457454771808,3.06949851303376,4.17395608162853
"13",2020-03-13,"E10000029 - Suffolk",1,338.429012743905,232.45456579693,473.668082114782,293.586953876411,377.103857256853,0,0.0462675420654225,0.0244526905164414,0.0744240642624565,0.03683272027633,0.0550721144087188,3.72690678143821,3.21227595603892,4.40297770972891,3.46582138248709,3.94993845778239,3.54457454771808,3.06949851303376,4.17395608162853
