"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"7",2020-03-06,"E10000021 - Northamptonshire",2,99.2278282655083,58.4742836106937,154.116645838121,82.0402567821924,114.213584040232,0,0.0027322079008312,0.00146393116097367,0.00461384916553945,0.00216618939171447,0.00317218350315905,3.74177602515093,3.27402624953835,4.23513891654725,3.57959886157872,3.90610038409254
"8",2020-03-07,"E10000021 - Northamptonshire",1,113.975894763055,67.3277995797511,176.391805181638,94.0868974260674,131.124808251702,0,0.00541243879071132,0.00290008664540325,0.00913981145296588,0.00429121945233699,0.00628402130932373,3.53902957800948,3.11161641783295,3.99478664336817,3.38989688758328,3.68428602909214
"9",2020-03-08,"E10000021 - Northamptonshire",0,142.933054370817,86.2349517116709,218.068866636065,119.22160005102,163.714098101665,0,0.00957470083360904,0.00513166046009364,0.0161663905771182,0.00759215487353515,0.0111165588119927,3.59911485315441,3.15848743884291,4.06718516467917,3.44423464342033,3.74900017190049
"10",2020-03-09,"E10000021 - Northamptonshire",2,171.247821637948,105.795825696845,257.215245098231,144.416181506055,195.207254451964,0,0.0156750057148677,0.00841344405681764,0.0264401146873205,0.0124325008668564,0.0181992327864416,3.46485179815838,3.04403024689772,3.91118337039216,3.31647639047621,3.61199088358679
"11",2020-03-10,"E10000021 - Northamptonshire",0,221.558315041443,140.900194036156,327.447584887837,187.87610543744,252.035394930729,0,0.024011784088396,0.0129294864172874,0.0404135476222091,0.0190696489930018,0.0278599643489994,3.59422672309411,3.15064945136536,4.06579800078661,3.43716279765945,3.75217058745892
"12",2020-03-11,"E10000021 - Northamptonshire",4,275.905465398982,178.98921342129,399.365065878488,235.90344314002,311.994586774687,0,0.0351008735926942,0.0189998391134447,0.0588587434413654,0.027944149920764,0.0407104663640215,3.59105003621862,3.12812588557942,4.07317235776376,3.43143263790835,3.74645145414346
"13",2020-03-12,"E10000021 - Northamptonshire",3,349.274550328582,231.982455227505,499.33825448024,301.142856791375,392.572564302094,0,0.0492868123123082,0.0268623540249425,0.0822249796095839,0.0393511191548795,0.0571081029836341,3.63851062117118,3.16765607208985,4.14316204797837,3.47537369054679,3.79876064378006
"14",2020-03-13,"E10000021 - Northamptonshire",2,429.869171098392,291.004159996682,603.355378565049,373.435520353001,481.793104261643,0,0.067462509675227,0.0371095529955412,0.111771893186694,0.0541180421798195,0.0780243441187851,3.57637011427893,3.11584874524119,4.05907785974487,3.41652661234507,3.72973397096107
"15",2020-03-14,"E10000021 - Northamptonshire",2,514.2447973071,353.007849924042,708.217187168733,449.458795097403,573.980566421452,0,0.0904661133406901,0.0504092119369524,0.148612348888392,0.0729924579832859,0.104396885518068,3.413816620187,2.97857698670617,3.87304654940956,3.26201945080232,3.55765816328747
"16",2020-03-15,"E10000021 - Northamptonshire",1,557.835459253563,391.073945745649,756.53862420874,489.20940055351,619.331617971404,0,0.119478272764789,0.0676195179862508,0.194266939465138,0.0970267284984491,0.13742981652166,2.962735956715,2.6209967458018,3.32795553533665,2.83723892665993,3.08048489574534
"17",2020-03-16,"E10000021 - Northamptonshire",1,853.319969411968,606.281122069157,1148.69554319408,755.561954528548,946.699145018972,0,0.155609916370451,0.0896394688337542,0.250019232756439,0.127397033241268,0.178315238555016,3.67471594313577,3.18305339488763,4.20827692028214,3.50385451523698,3.84829566016245
"18",2020-03-17,"E10000021 - Northamptonshire",4,974.170402784176,703.955583797519,1299.77778932389,865.700225354617,1078.13976171063,0,0.200294721399693,0.117669845108336,0.317322848314896,0.165023737181064,0.228786850104558,3.41512992244393,2.9610446651743,3.90248829976533,3.25635197327791,3.5733320942063
"19",2020-03-18,"E10000021 - Northamptonshire",0,1057.30903890893,776.571227942832,1390.640937562,944.996953756411,1163.51607249617,0,0.255783051786605,0.153439385264263,0.399278579830684,0.212623838070367,0.2911279485209,2.98621704369971,2.60590132530608,3.39569088670167,2.85229989309905,3.11950806465772
"20",2020-03-19,"E10000021 - Northamptonshire",10,1349.52588177386,997.046732757777,1758.28008721986,1207.62697174798,1478.85555900754,0,0.324554894871349,0.19903492040285,0.497748822006546,0.271812695706939,0.367439146424909,3.0893920652772,2.67296485138584,3.5351792970104,2.94335750092895,3.23239685858452
"21",2020-03-20,"E10000021 - Northamptonshire",10,1486.16733040287,1103.72836739513,1922.68232669309,1334.02297067932,1619.15969678477,1,0.409674139743349,0.25687761258324,0.617350857794117,0.346471024128197,0.461105621981841,2.79037279726096,2.43877797796816,3.16204660526474,2.66644819172743,2.91224054503329
"22",2020-03-21,"E10000021 - Northamptonshire",7,1530.7582133751,1152.11015067605,1963.49649687133,1380.06018236856,1668.06563758406,1,0.5147442248533,0.330227817693274,0.76063836598255,0.439089089500173,0.577038302251103,2.37654472932795,2.10145265420378,2.6807570433226,2.27982050380524,2.46938282471521
"23",2020-03-22,"E10000021 - Northamptonshire",13,1669.18977955929,1266.33339565731,2140.48436767902,1507.06318484242,1813.97490906113,0,0.644111556072261,0.424051723985454,0.936117382395993,0.55504716165653,0.718792569457844,2.17801285718652,1.93502046695363,2.43236929868748,2.09008608542337,2.25998357094551
"24",2020-03-23,"E10000021 - Northamptonshire",17,1950.51464431558,1479.73743906116,2503.43101916917,1759.7119240153,2114.54733146756,0,0.802081613045377,0.539805255204825,1.14241022511025,0.699113127822734,0.891031504559844,2.18506414899071,1.93708695577632,2.4551519024043,2.09506140179907,2.27075871700272
"25",2020-03-24,"E10000021 - Northamptonshire",16,1361.24529446534,1052.1136430306,1728.93984733761,1238.95827132997,1468.78164030131,1,0.993865832568138,0.686593794354885,1.38678105535755,0.872597392194115,1.10077151958427,1.3310568012459,1.19152449254957,1.47813342760024,1.27648823293849,1.38228140472702
"26",2020-03-25,"E10000021 - Northamptonshire",30,1390.40057815988,1078.51339110979,1774.61236111663,1264.09622916008,1496.62654444381,0,1.22492958972909,0.86623126762042,1.67940128875188,1.08596620417959,1.34907946485664,1.21082212509897,1.08130637558204,1.3504980213676,1.15979876793949,1.25875926956179
"27",2020-03-26,"E10000021 - Northamptonshire",21,1402.80887560583,1087.55658962746,1784.14034779069,1276.28615382066,1512.17052229574,0,1.50011306195548,1.07843260819344,2.02516092550343,1.3404711220126,1.6454396273837,1.12831771201283,1.00612076055142,1.25906131289451,1.08118355067842,1.17352818405747
"28",2020-03-27,"E10000021 - Northamptonshire",20,1361.35641075297,1056.98510050687,1726.59143754106,1240.28270718087,1468.08743681617,2,1.82311797261895,1.33259064113525,2.426085867183,1.63787667496665,1.99279476237949,1.04040072161934,0.92302360368961,1.16762503058757,0.994104682662973,1.08237200809674
"29",2020-03-28,"E10000021 - Northamptonshire",19,1088.19986307555,842.149487598486,1404.04132469056,984.50489198112,1179.5860692786,2,2.19595874944628,1.63643595205636,2.87556737530572,1.98471163103438,2.39044833852719,0.806331241462988,0.683499803864374,0.940586308246625,0.760999147165327,0.849127963746584
"30",2020-03-29,"E10000021 - Northamptonshire",23,1103.96579720464,838.687964941669,1436.87389072807,995.104791883959,1201.43995158653,2,2.61761749946303,1.97854287142422,3.35700913126326,2.37952408352237,2.8369124503837,0.806715658785706,0.668792487429179,0.956950820332754,0.754849831987327,0.855212453393152
