"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"5",2020-03-06,"E10000011 - East Sussex",0,39.4471392671617,19.8836295258389,70.4258833790591,30.1498334500687,46.4504392830781,0,0.000324124862909852,0.000167900097668615,0.000558035252754067,0.000248940940217399,0.000378472642277481,3.77717747277398,3.26227417881031,4.33848053084003,3.59649609611917,3.95562376272118
"6",2020-03-07,"E10000011 - East Sussex",0,39.4471392671617,19.8836295258389,70.4258833790591,30.1498334500687,46.4504392830781,0,0.000946569714239748,0.000490333095845254,0.0016296783436883,0.000727003638439471,0.00110528620862941,3.50923003212654,3.03408461951185,4.02623560652047,3.3425043339894,3.67907926379582
"7",2020-03-08,"E10000011 - East Sussex",0,73.2027809508482,41.6396766326096,117.425904047198,59.3997442670878,84.1292389948853,0,0.00213828573613267,0.00110765456471611,0.0036814171258287,0.00164228950789982,0.00249682374018763,3.55332076875604,3.07512165022398,4.06120632831272,3.38751296915934,3.72007206069531
"8",2020-03-09,"E10000011 - East Sussex",0,89.960312794254,51.6032192963875,143.757923534893,73.0691472367357,103.282405045546,0,0.00423585256352433,0.0021942694589764,0.00729262225846292,0.00325336380962238,0.0049460855131392,3.60867798043967,3.12316858788168,4.13661956153421,3.43705038542202,3.77766380036799
"9",2020-03-10,"E10000011 - East Sussex",0,102.832696368536,60.148846883988,161.794256657611,84.0996435382893,117.566656402556,0,0.00749261150914668,0.0038823315838272,0.0128976002883918,0.00575581799796537,0.00874862330407568,3.360256556819,2.91972414299712,3.84013934110229,3.20467112380977,3.5141807188436
"10",2020-03-11,"E10000011 - East Sussex",3,132.335602025529,79.5718229908201,203.848789531756,109.270067166214,150.704105829084,0,0.0122606005993115,0.00636189489002128,0.0210868712829842,0.00942409586488197,0.0143133965424618,3.49079325525448,3.03081443711497,3.99050411480966,3.32806480424738,3.64969533958694
"11",2020-03-12,"E10000011 - East Sussex",2,169.256176632312,104.242225803718,256.088308138583,141.525631027028,191.690649183708,0,0.0187669077489579,0.00976928504516561,0.0321981706807061,0.014432947222437,0.0218996045919977,3.6037550812775,3.12253792241475,4.12714158832205,3.43292064114429,3.77272847031782
"12",2020-03-13,"E10000011 - East Sussex",1,213.895115922599,133.722453924191,317.950628415751,180.962273909822,241.455521330893,0,0.0273984335505444,0.0143405664390329,0.0467617101617646,0.0211039593095262,0.0319410197047639,3.66217633569121,3.17077084757708,4.19979915052181,3.48648073056356,3.8333922517508
"13",2020-03-14,"E10000011 - East Sussex",0,246.678077199842,157.710352184851,361.045559163628,210.828254686598,276.708974122873,0,0.0384119787502727,0.0202582073786901,0.0652468840990364,0.029705758394379,0.0447164010555306,3.37797418662132,2.93032376151392,3.8593885793065,3.21879221551046,3.53615545085025
"14",2020-03-15,"E10000011 - East Sussex",0,317.082092776304,207.051449231629,457.833798062231,273.438985241549,355.357948500539,0,0.0524683962588715,0.027955631347118,0.0885919971053812,0.0408429471940365,0.060951724338557,3.47470065149842,3.01496024454212,3.9718538802658,3.30989819618555,3.6363300003303
