"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-03,"E06000049 - Cheshire East",0,128.784934007224,65.697504153236,220.589882583632,96.1212379630153,156.592887111196,0,1.28784934007224e-13,6.5697504153236e-14,2.20589882583632e-13,9.61212379630153e-14,1.56592887111196e-13,2.82272945251277,2.27269791293094,3.35659731378457,2.55484320300373,3.12024097985696,2.83002584256986,2.27215226390619,3.37277887062872
"2",2020-03-04,"E06000049 - Cheshire East",0,128.784934007224,65.697504153236,220.589882583632,96.1212379630153,156.592887111196,0,3.95893998816681e-06,2.09925763582099e-06,6.85426017935309e-06,2.920979266307e-06,4.74881868252795e-06,2.9552420885381,2.37470702843317,3.51591425236897,2.67120956089463,3.27022046041994,2.83002584256986,2.27215226390619,3.37277887062872
"3",2020-03-05,"E06000049 - Cheshire East",0,128.784934007224,65.697504153236,220.589882583632,96.1212379630153,156.592887111196,0,4.09090465443903e-05,2.16923289034835e-05,7.08273551866486e-05,3.01834524185056e-05,4.90711263861221e-05,3.08711989219214,2.47154096515666,3.69210383315248,2.78355393855966,3.42247796825791,2.83002584256986,2.27215226390619,3.37277887062872
"4",2020-03-06,"E06000049 - Cheshire East",0,128.784934007224,65.697504153236,220.589882583632,96.1212379630153,156.592887111196,0,0.000265248979207176,0.000140650261600006,0.000459235432016657,0.000195705610842569,0.000318170851729372,3.29264738560212,2.61344115871194,3.97125835941325,2.95585575402339,3.66227250908438,2.83002584256986,2.27215226390619,3.37277887062872
"5",2020-03-07,"E06000049 - Cheshire East",0,128.784934007224,65.697504153236,220.589882583632,96.1212379630153,156.592887111196,0,0.00106891379680504,0.000566799561671666,0.00185065024842533,0.000788664401902889,0.00128218104428255,3.00003786066658,2.38593610045456,3.61118016029555,2.69675068020904,3.33568669851237,2.83002584256986,2.27215226390619,3.37277887062872
"6",2020-03-08,"E06000049 - Cheshire East",0,128.784934007224,65.697504153236,220.589882583632,96.1212379630153,156.592887111196,0,0.00306158025751566,0.0016234259050349,0.00530062787203306,0.00225889063261074,0.00367241978115495,3.06024761922037,2.40534597318693,3.71134881249883,2.73542862783764,3.42181674607287,2.83002584256986,2.27215226390619,3.37277887062872
"7",2020-03-09,"E06000049 - Cheshire East",0,180.774485741644,109.957634532529,269.281276926123,150.192548548916,208.082422048059,0,0.00717887784520914,0.00380665384628872,0.0124290584585603,0.00529670906957002,0.00861119121098401,2.72351451781068,2.19287439054356,3.2311080733567,2.46401979633592,3.00773623452186,2.83002584256986,2.27215226390619,3.37277887062872
"8",2020-03-10,"E06000049 - Cheshire East",1,227.479888454494,139.961706593118,336.288998117921,189.482019062321,260.390090862482,0,0.0142247426490086,0.00754296260316001,0.0246265721015146,0.0104956336828128,0.0170625817237451,2.8699274946397,2.30203696708193,3.42174251654369,2.59356222150068,3.1762330513348,2.83002584256986,2.27215226390619,3.37277887062872
"9",2020-03-11,"E06000049 - Cheshire East",1,269.070079870645,169.161987285787,391.125527304587,226.39769526371,306.194465829996,0,0.0251188721893812,0.0133214529477531,0.0434758120772367,0.0185403031238799,0.0301278370698639,2.86981521921429,2.31617852695213,3.40686987267285,2.60137397208578,3.17094909820162,2.83002584256986,2.27215226390619,3.37277887062872
"10",2020-03-12,"E06000049 - Cheshire East",3,327.487065100525,211.315974324929,464.163542661993,280.395756951249,370.199476066525,0,0.0410924306253828,0.0218027580154742,0.0710553091863329,0.0303780714671395,0.0492729833921099,2.94531140576222,2.37517667499922,3.5023185694438,2.66791115674093,3.25761010812027,2.83002584256986,2.27215226390619,3.37277887062872
"11",2020-03-13,"E06000049 - Cheshire East",2,399.779968478577,266.144523117309,555.172014463547,346.173789870889,448.072170361003,0,0.0625402069170822,0.0332896970924677,0.107871934066085,0.0463724442701952,0.0749236464163187,3.01886704284376,2.41459437801548,3.60674855585197,2.72481797583385,3.34825193511662,2.83002584256986,2.27215226390619,3.37277887062872
"12",2020-03-14,"E06000049 - Cheshire East",3,434.01936466495,295.071406321542,592.564775884577,379.752310720276,483.257027023003,0,0.0905173015916337,0.0484611681592048,0.15531535849336,0.0673535680991128,0.108311947828487,2.73148174390936,2.22204901081854,3.22059942291187,2.48539388706107,3.00441072943576,2.83002584256986,2.27215226390619,3.37277887062872
"13",2020-03-15,"E06000049 - Cheshire East",1,523.550376386926,364.191404673501,703.778765184665,461.432937088399,580.34005957734,0,0.126203404047368,0.0682299832966695,0.215219812847566,0.0944616517636924,0.150465367391597,2.75074610614534,2.22258100484374,3.25477788522549,2.49504857891876,3.03657054100517,2.83002584256986,2.27215226390619,3.37277887062872
"14",2020-03-16,"E06000049 - Cheshire East",0,679.074914465984,485.556270831472,901.113792770664,603.209458702395,746.123880843094,0,0.169826375608929,0.0929673753538416,0.287108637738054,0.12816383842841,0.201968899436627,2.99720234997467,2.4410698982476,3.60047197005056,2.72624852208867,3.28992007541046,2.83002584256986,2.27215226390619,3.37277887062872
"15",2020-03-17,"E06000049 - Cheshire East",4,768.577497317643,551.786827090238,1015.24083183105,682.371250426063,841.990708175482,0,0.223214898774107,0.124082062262756,0.373513197866221,0.169712299720436,0.264495773938242,2.84605634631266,2.33698856855145,3.39640939858341,2.60436351792597,3.10159148241782,2.83002584256986,2.27215226390619,3.37277887062872
"16",2020-03-18,"E06000049 - Cheshire East",4,761.291322732232,558.771761381802,1001.25038307934,679.559654174676,832.963507840305,0,0.287545630409738,0.163116924067449,0.475627581432779,0.22123964873617,0.339263959233025,2.35257855498879,1.9847246992112,2.74693305390961,2.18698994936057,2.52371300994971,2.83002584256986,2.27215226390619,3.37277887062872
"17",2020-03-19,"E06000049 - Cheshire East",4,1018.10385804664,753.320666293734,1338.75032736672,906.285231222624,1113.16389607607,0,0.363889572487409,0.210569613682194,0.594161110075769,0.283896218998259,0.427701144505337,2.65212018957192,2.21198259615791,3.15346300854607,2.44962098068629,2.85717873542752,2.83002584256986,2.27215226390619,3.37277887062872
"18",2020-03-20,"E06000049 - Cheshire East",1,1173.25922107683,873.722244648909,1556.1049385399,1042.79798486804,1283.20827077934,1,0.454858324124749,0.269679642793798,0.730686890331224,0.360768627269174,0.532471982049521,2.6060631412938,2.17947797797869,3.08068085677645,2.40874635953033,2.80903496496612,2.83002584256986,2.27215226390619,3.37277887062872
"19",2020-03-21,"E06000049 - Cheshire East",2,1136.82691565941,854.435165830481,1497.72362319884,1013.51239674801,1241.04790573754,0,0.562867317466983,0.341562213299607,0.884216763224782,0.452670686389961,0.654493078451328,2.15224115842777,1.83628561695513,2.50198877100207,2.01651199427565,2.28923698283079,2.83002584256986,2.27215226390619,3.37277887062872
"20",2020-03-22,"E06000049 - Cheshire East",5,1093.62039327294,823.215588368457,1439.17767901505,975.197853976956,1191.40061111919,1,0.690459623446101,0.429213144559364,1.06098330258008,0.562765423308298,0.798741171837148,1.77670993530433,1.53458165683898,2.02485971422054,1.6759339923467,1.878563460878,2.83002584256986,2.27215226390619,3.37277887062872
"21",2020-03-23,"E06000049 - Cheshire East",2,1244.3285503095,940.636228076018,1628.07595617048,1111.27347495636,1356.98973464917,1,0.840466930538291,0.535224442502623,1.26287942500542,0.695181448299372,0.963687583205139,1.7719689420941,1.55087215147896,1.99986690826634,1.6859899575436,1.86133183312302,2.83002584256986,2.27215226390619,3.37277887062872
"22",2020-03-24,"E06000049 - Cheshire East",7,998.631401196924,771.466443286488,1284.22234026796,903.476505843064,1079.84370552996,1,1.01591831216506,0.660041090638131,1.4934070924295,0.853476238843819,1.1547026166941,1.27612151097199,1.15412447184625,1.40826771165572,1.23206378491609,1.31789667262178,2.83002584256986,2.27215226390619,3.37277887062872
"23",2020-03-25,"E06000049 - Cheshire East",12,1008.4695053043,781.956211619976,1295.0833322801,914.563523307476,1088.36552989078,0,1.22061881310822,0.818299684650915,1.75564967931877,1.03999680322356,1.37772305043776,1.17990746336034,1.06293870457623,1.30018180653928,1.13984222549826,1.21827596894597,2.83002584256986,2.27215226390619,3.37277887062872
"24",2020-03-26,"E06000049 - Cheshire East",10,1051.93328306108,817.030233288386,1351.86749498687,954.922982577428,1134.47708464485,0,1.45565668610334,0.994842474483342,2.05870326748434,1.25769187609013,1.6304061987749,1.15709568208819,1.04156694664774,1.2761159590995,1.11792456476288,1.19508765016737,2.83002584256986,2.27215226390619,3.37277887062872
"25",2020-03-27,"E06000049 - Cheshire East",14,997.920799345947,778.070595263369,1278.83841070045,908.031977556496,1074.53797286266,0,1.72390280568303,1.20023842109785,2.3813460860163,1.50794614281468,1.91823741540775,1.05316429695444,0.942889090750559,1.1651004674147,1.0157569777499,1.09008277556632,2.83002584256986,2.27215226390619,3.37277887062872
"26",2020-03-28,"E06000049 - Cheshire East",8,797.891187218294,623.965318685877,1012.7880647361,729.479874821429,861.344062917146,1,2.02504967845691,1.44215321895633,2.73443861373314,1.7929997837172,2.23743587952436,0.819143557748501,0.714766413979067,0.922991986772482,0.784084286537251,0.854277332995293,2.83002584256986,2.27215226390619,3.37277887062872
"27",2020-03-29,"E06000049 - Cheshire East",13,788.491069984184,613.622595269489,1005.37278740596,719.891953721097,851.28900394936,1,2.35845234501749,1.70754700344011,3.11919398047307,2.1070925527103,2.5915651497741,0.798481909334348,0.69271006814572,0.903409410721065,0.761852175704368,0.833930312077258,2.83002584256986,2.27215226390619,3.37277887062872
"28",2020-03-30,"E06000049 - Cheshire East",12,941.362133044159,737.182805884791,1201.64112240166,858.048333708656,1015.09911417276,1,2.72034478588792,2.00051985397949,3.54830323988211,2.45114871006482,2.9680673862448,0.956685281440233,0.850679963519635,1.06448348566644,0.921796577649863,0.99134439824247,2.83002584256986,2.27215226390619,3.37277887062872
"29",2020-03-31,"E06000049 - Cheshire East",18,1026.1550599904,800.793488045503,1308.81722730624,935.18061037176,1107.31659903909,1,3.1079327315896,2.3289738873328,4.0018073378104,2.82263271254378,3.37261538269776,1.05702463825907,0.947662150268592,1.16867815621725,1.02054708804743,1.09279437765911,2.83002584256986,2.27215226390619,3.37277887062872
"30",2020-04-01,"E06000049 - Cheshire East",31,909.135059985344,710.722262280524,1157.99684791437,827.489613849616,983.170452869801,1,3.51485010732332,2.66104457721198,4.46960845019266,3.20823522879555,3.79612218846655,0.947577932804888,0.841163514111878,1.05522351609316,0.912585489469732,0.983179763940495,2.83002584256986,2.27215226390619,3.37277887062872
"31",2020-04-02,"E06000049 - Cheshire East",28,922.351510263985,720.110626405235,1178.33526397053,839.953206779829,998.860023533083,1,3.93386308547305,3.02454237292944,4.95384380630469,3.6061898453115,4.24182338228682,0.967019108754522,0.858734234403757,1.07589409552238,0.931672760943838,1.00338738345846,2.83002584256986,2.27215226390619,3.37277887062872
"32",2020-04-03,"E06000049 - Cheshire East",14,957.212602865172,747.45219544688,1225.14167060935,870.604681140307,1035.19599996793,6,4.3601425883139,3.40018312740533,5.42341451733684,4.01514130895408,4.68719856387186,1.00849444389188,0.898760316275848,1.11845880061222,0.971825486042282,1.0453240733982,2.83002584256986,2.27215226390619,3.37277887062872
