"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-02-27,"E10000015 - Hertfordshire",0,94.4123490421429,52.4036965861817,154.422586190304,77.5665376405444,108.705409813604,0,9.44123490421429e-14,5.24036965861817e-14,1.54422586190304e-13,7.75665376405444e-14,1.08705409813604e-13,3.45497542971769,3.07927903016764,3.90244320623152,3.31560320671822,3.5820069758485,3.49828839804969,3.11492589206561,3.9474963515021
"2",2020-02-28,"E10000015 - Hertfordshire",0,94.4123490421429,52.4036965861817,154.422586190304,77.5665376405444,108.705409813604,0,9.36584519203777e-07,5.45369286251857e-07,1.44327146410684e-06,7.74408180788872e-07,1.07702226818923e-06,3.38461499326693,3.01589743637195,3.82411352205865,3.246627347502,3.51106361918402,3.49828839804969,3.11492589206561,3.9474963515021
"3",2020-02-29,"E10000015 - Hertfordshire",0,94.4123490421429,52.4036965861817,154.422586190304,77.5665376405444,108.705409813604,0,1.87316903840755e-05,1.09073857250371e-05,2.88654292821368e-05,1.54881636157774e-05,2.15404453637846e-05,3.33394594630834,2.97489306741228,3.75750543951203,3.20173968639949,3.45634612566745,3.49828839804969,3.11492589206561,3.9474963515021
"4",2020-03-01,"E10000015 - Hertfordshire",3,94.4123490421429,52.4036965861817,154.422586190304,77.5665376405444,108.705409813604,0,0.00018357056576394,0.000106892380105364,0.000282881206964941,0.000151784003434619,0.000211096364565089,3.83410575992068,3.39694489838225,4.35173935145793,3.67133489764905,3.98231231096173,3.49828839804969,3.11492589206561,3.9474963515021
"5",2020-03-02,"E10000015 - Hertfordshire",0,94.4123490421429,52.4036965861817,154.422586190304,77.5665376405444,108.705409813604,0,0.000776428566419931,0.000452111138302789,0.00119647204374457,0.000641984381873975,0.000892851460328872,3.67530710044753,3.27159439392273,4.15129536280713,3.52808551452242,3.80772061466267,3.49828839804969,3.11492589206561,3.9474963515021
"6",2020-03-03,"E10000015 - Hertfordshire",5,94.4123490421429,52.4036965861817,154.422586190304,77.5665376405444,108.705409813604,0,0.00226747112099234,0.00132033904201575,0.00349416021460266,0.00187484220568986,0.00260747091128613,3.66677945515289,3.26367997171615,4.142747387897,3.52001932419699,3.79950525452633,3.49828839804969,3.11492589206561,3.9474963515021
"7",2020-03-04,"E10000015 - Hertfordshire",2,174.223201029362,109.230276562337,262.287010769229,148.982614348428,197.244108504663,0,0.00512218073552546,0.0029826246265114,0.00789325163720031,0.00423523834073434,0.0058902347847269,3.51043301024305,3.12554042160785,3.96910120184176,3.36746961271644,3.64077586736993,3.49828839804969,3.11492589206561,3.9474963515021
"8",2020-03-05,"E10000015 - Hertfordshire",0,208.782346184093,131.703565712943,313.267374733548,178.760351245694,235.711301999416,0,0.0101468115414932,0.00590857841644411,0.0156359869758259,0.00838987845411679,0.0116682256406894,3.47720160959945,3.10167334081484,3.93017156945337,3.33842541198105,3.60272236503694,3.49828839804969,3.11492589206561,3.9474963515021
"9",2020-03-06,"E10000015 - Hertfordshire",4,281.817006201652,181.651864500646,415.288052670493,243.490368682257,316.811593212399,0,0.0179480188520102,0.0104537278114281,0.0276538979188043,0.0148414111781468,0.0206379186337475,3.8361005763191,3.41841428940056,4.34041133126945,3.68185247630302,3.97351320141886,3.49828839804969,3.11492589206561,3.9474963515021
"10",2020-03-07,"E10000015 - Hertfordshire",2,327.113756901975,212.885229684773,472.728795956671,283.945382014503,366.38602208427,0,0.0293672809542001,0.017127025230545,0.0452159879589666,0.024294817754229,0.0337580733103566,3.579192666966,3.18168194285127,4.05495518481709,3.4293124819768,3.71374597254506,3.49828839804969,3.11492589206561,3.9474963515021
