"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-10,"E06000007 - Warrington",0,165.308232261328,83.1684450969801,284.646272523761,130.180049062647,193.731608517873,0,1.65308232261328e-13,8.31684450969801e-14,2.84646272523761e-13,1.30180049062647e-13,1.93731608517873e-13,3.30201334530694,2.7522723959204,3.88511319752913,3.11531701356254,3.48852312056575,3.33887829166556,2.78485690354372,3.93154524015043
"2",2020-03-11,"E06000007 - Warrington",0,165.308232261328,83.1684450969801,284.646272523761,130.180049062647,193.731608517873,0,3.3188608453687e-06,1.71738920858229e-06,5.53531444585384e-06,2.63500013924872e-06,3.88531569758594e-06,3.61068982603558,3.00749035858501,4.26046837264481,3.40246641119222,3.81624231993032,3.33887829166556,2.78485690354372,3.93154524015043
"3",2020-03-12,"E06000007 - Warrington",2,165.308232261328,83.1684450969801,284.646272523761,130.180049062647,193.731608517873,0,5.6420634371268e-05,2.9195616545899e-05,9.41003455795153e-05,4.47950023672282e-05,6.6050366858961e-05,3.41564253977195,2.83750142635291,4.02177057276813,3.21591978138587,3.60995611128912,3.33887829166556,2.78485690354372,3.93154524015043
"4",2020-03-13,"E06000007 - Warrington",0,165.308232261328,83.1684450969801,284.646272523761,130.180049062647,193.731608517873,0,0.000355118110454451,0.000183760645318305,0.000592278645706361,0.000281945014899613,0.000415728779641696,3.4073924349118,2.83047737580695,4.0124116772449,3.2086983543196,3.60131960887044,3.33887829166556,2.78485690354372,3.93154524015043
"5",2020-03-14,"E06000007 - Warrington",0,165.308232261328,83.1684450969801,284.646272523761,130.180049062647,193.731608517873,0,0.00144702332858076,0.00074878169494188,0.00241339709839227,0.00114886006071244,0.00169399764414747,3.19750048305958,2.66134896903267,3.76409383783344,3.01655988869113,3.38065102051182,3.33887829166556,2.78485690354372,3.93154524015043
"6",2020-03-15,"E06000007 - Warrington",1,165.308232261328,83.1684450969801,284.646272523761,130.180049062647,193.731608517873,0,0.00410874972656645,0.00212612784022488,0.00685271928396705,0.00326213017238991,0.00481002083361139,3.44038613080317,2.85857090172488,4.05338729254838,3.23836031462162,3.6366636274815,3.33887829166556,2.78485690354372,3.93154524015043
"7",2020-03-16,"E06000007 - Warrington",0,308.564254402196,171.83567814492,497.020272254028,253.744446009238,354.858550665854,0,0.00939071676197075,0.0048593527656836,0.0156621722245434,0.00745573289400424,0.0109935007663194,3.56241862704139,2.97418423416296,4.19244607574573,3.35418549636258,3.76408085936881,3.33887829166556,2.78485690354372,3.93154524015043
"8",2020-03-17,"E06000007 - Warrington",0,356.575551148101,204.431699137767,560.278906656591,295.249515279865,408.903639573696,0,0.018303069623551,0.0094718038156397,0.0305258517033253,0.0145318576135895,0.0214269607765907,3.40753287359002,2.85866441106697,4.03021426087075,3.20190070755305,3.59587490264925,3.33887829166556,2.78485690354372,3.93154524015043
"9",2020-03-18,"E06000007 - Warrington",0,367.278584396989,216.892986336411,563.326802713463,308.021059357156,417.757758541873,0,0.0320817537657464,0.0166121259316922,0.053489054754303,0.0254744933413602,0.0375569540119721,2.86982106548964,2.41084918692168,3.38769783910485,2.70634395579362,3.02109735635102,3.33887829166556,2.78485690354372,3.93154524015043
"10",2020-03-19,"E06000007 - Warrington",2,515.089223776302,308.126546495705,784.530037180869,434.989759017833,583.253596695789,0,0.0519486479543141,0.0269531688299936,0.0864367913492696,0.0412660320809472,0.0608072356354186,3.29101803885623,2.72872093442312,3.94141694637441,3.09032592873963,3.48006439747697,3.33887829166556,2.78485690354372,3.93154524015043
"11",2020-03-20,"E06000007 - Warrington",1,595.881240801405,359.822488995937,902.127437332618,505.596280848617,671.484135995122,0,0.0795520265597909,0.0414578304162711,0.132146511900882,0.0632878276308109,0.0930183798963895,3.13281734772399,2.60857359125557,3.72185753993038,2.94786960711931,3.30614378928928,3.33887829166556,2.78485690354372,3.93154524015043
"12",2020-03-21,"E06000007 - Warrington",1,548.248837117831,339.887760143428,812.531872223276,468.225603521711,614.975610749834,0,0.115987328643283,0.0609201039533743,0.192189510126944,0.0925445007967834,0.135591288330344,2.36476842023987,1.97521060147198,2.78066248796263,2.2250548382488,2.49288258942664,3.33887829166556,2.78485690354372,3.93154524015043
"13",2020-03-22,"E06000007 - Warrington",2,719.67017742224,444.878440313536,1072.846088308,616.430138635173,808.350077308082,0,0.162880793880504,0.0865046043656529,0.268914439242867,0.130235381485159,0.190152636131543,2.57609591802243,2.14958124467434,3.03380683867886,2.42091930165573,2.71920909880879,3.33887829166556,2.78485690354372,3.93154524015043
"14",2020-03-23,"E06000007 - Warrington",5,840.068005779279,545.394167485214,1204.22520831853,728.474310219794,939.815525665196,0,0.22157984695088,0.118836292079621,0.363202910996772,0.177884087831779,0.257970462178429,2.56270438527138,2.09275532804592,3.10075997595401,2.39229203499404,2.7176836505856,3.33887829166556,2.78485690354372,3.93154524015043
"15",2020-03-24,"E06000007 - Warrington",3,701.798557301857,481.445633474282,968.047906238137,620.685438740584,776.302342679493,0,0.293723722893687,0.159438532285839,0.477573556404954,0.236798828000819,0.340829392699223,1.83660317661384,1.45707446430233,2.25687498508311,1.70081981528476,1.95976834581118,3.33887829166556,2.78485690354372,3.93154524015043
"16",2020-03-25,"E06000007 - Warrington",1,593.041567403622,425.537998914196,790.347395012768,528.243866412614,649.987372454235,0,0.38151858700487,0.20889018589039,0.614880482211595,0.309236342437016,0.441643895608733,1.34530912667367,1.06101164785834,1.64025887233396,1.24879054404834,1.4366298548071,3.33887829166556,2.78485690354372,3.93154524015043
"17",2020-03-26,"E06000007 - Warrington",3,666.562906810673,484.329847632446,882.767771512965,593.807829606855,731.858815565578,0,0.488156819413492,0.271883838613178,0.777840466713773,0.398168334759512,0.563312684897703,1.35343088967214,1.05589123389021,1.65751669962316,1.252265324395,1.44967611875297,3.33887829166556,2.78485690354372,3.93154524015043
"18",2020-03-27,"E06000007 - Warrington",10,659.76122329408,488.980990393523,865.437298114489,590.793280741909,724.38795757527,0,0.614527863002068,0.348450550163484,0.966672320218096,0.504111122143424,0.706477380943973,1.24048572507174,0.954191335010617,1.52234286567496,1.14762753678925,1.33317490524032,3.33887829166556,2.78485690354372,3.93154524015043
"19",2020-03-28,"E06000007 - Warrington",8,403.849536301939,300.52437868666,529.028487763926,361.324111334139,443.063783470146,0,0.761688471434019,0.440877687572188,1.18124931459602,0.627739124272712,0.872962535637394,0.718735142859302,0.538721620158453,0.904805606138836,0.658929732821221,0.777126553610771,3.33887829166556,2.78485690354372,3.93154524015043
"20",2020-03-29,"E06000007 - Warrington",10,443.492423332755,332.122655310868,576.432443006811,397.56120725503,485.823543059402,0,0.931126929316929,0.548762675769079,1.42233593869666,0.771811477246103,1.06393141829973,0.763100702015239,0.575058132510748,0.957183026175721,0.701526029028785,0.824200926624761,3.33887829166556,2.78485690354372,3.93154524015043
"21",2020-03-30,"E06000007 - Warrington",18,542.146416967377,406.698328142238,705.912825850046,485.933468509462,595.953454639031,0,1.12246840314279,0.672434711217544,1.69505262016618,0.938227004757136,1.27868714190254,0.928774572804864,0.707967902612575,1.14357194565571,0.858812705522915,0.999782628866651,3.33887829166556,2.78485690354372,3.93154524015043
"22",2020-03-31,"E06000007 - Warrington",19,557.264677582427,415.264347443946,724.676492591134,498.722431369131,612.540043363257,0,1.33307632695094,0.812144872703548,1.98043065319988,1.12301858407273,1.51298801868817,0.967357418455598,0.73837176488414,1.19248774905969,0.893589140593957,1.04110035092657,3.33887829166556,2.78485690354372,3.93154524015043
"23",2020-04-01,"E06000007 - Warrington",17,529.595968603126,388.015960211589,694.212643586512,472.614322611304,583.233804234775,0,1.56210183640465,0.961329686470462,2.30036355033408,1.32497786722266,1.76411456230766,0.933330867444674,0.70323895121348,1.15947498281771,0.86042937459133,1.00633750174062,3.33887829166556,2.78485690354372,3.93154524015043
"24",2020-04-02,"E06000007 - Warrington",25,564.580842100956,407.882769922244,750.185068843261,501.45909921284,624.397021766864,0,1.80556690337673,1.13715757345256,2.63242649102,1.54074035291106,2.03076445077315,1.00697790888678,0.764163558291514,1.25037707172253,0.928194965203183,1.08589969549113,3.33887829166556,2.78485690354372,3.93154524015043
"25",2020-04-03,"E06000007 - Warrington",16,667.917351137892,472.468126096612,905.573914411086,592.4638784349,738.847850515234,1,2.05821249891891,1.32665434368987,2.95513473810172,1.76686429453657,2.30624061006987,1.20178921178349,0.92152718628783,1.48023027011471,1.10814744508551,1.29072029699814,3.33887829166556,2.78485690354372,3.93154524015043
"26",2020-04-04,"E06000007 - Warrington",16,472.365942260221,323.131050534706,641.888706557437,414.324301594332,526.851288459537,2,2.3171410923475,1.52110189903973,3.28781530490896,2.00013308081905,2.58869271768507,0.850994145878282,0.64082260807728,1.05598010519511,0.785657077712842,0.917388006595926,3.33887829166556,2.78485690354372,3.93154524015043
"27",2020-04-05,"E06000007 - Warrington",23,549.696444578812,368.749120093413,752.934025761342,479.616068927587,615.596443621159,1,2.57687830206057,1.72193251987828,3.60706641789309,2.24469870611057,2.86729419078958,0.984697050423261,0.754961526200698,1.20878026539191,0.910990508995107,1.05909814969274,3.33887829166556,2.78485690354372,3.93154524015043
"28",2020-04-06,"E06000007 - Warrington",33,561.317208737502,367.27452876315,780.842284567678,486.091274333516,632.245387741787,1,2.83225099862633,1.92296206575728,3.91106556242982,2.48312917255483,3.13904961122926,1.00524411486897,0.776941103060674,1.22939774163519,0.932079015365491,1.07861708377952,3.33887829166556,2.78485690354372,3.93154524015043
"29",2020-04-07,"E06000007 - Warrington",30,581.025330985057,370.607599592885,822.950466400002,497.788457002788,657.396738478022,2,3.08061489141902,2.12339944878891,4.22596628886074,2.71220525226357,3.39862902792975,1.04127086064939,0.803094378356647,1.27536386117414,0.964776882231308,1.11769382636312,3.33887829166556,2.78485690354372,3.93154524015043
"30",2020-04-08,"E06000007 - Warrington",38,670.443979773875,416.17081531512,981.874980425535,568.885094767851,760.210881539273,2,3.32112609110934,2.31512722708377,4.50312061917606,2.9470181339807,3.65538174503209,1.20014841515433,0.926782440181635,1.47565698465177,1.11128280152919,1.28867377485572,3.33887829166556,2.78485690354372,3.93154524015043
"31",2020-04-09,"E06000007 - Warrington",22,714.467687477367,431.081819833899,1061.11403973752,599.89936100743,815.014024161726,1,3.54751670392436,2.51926413930178,4.76218656548533,3.16479209287969,3.88630709880569,1.27010472074648,0.986504896465742,1.56475836402531,1.1728699996117,1.36175659133861,3.33887829166556,2.78485690354372,3.93154524015043
"32",2020-04-10,"E06000007 - Warrington",28,579.823538145721,322.720882225202,896.138132862077,476.072141406571,670.913523315023,5,3.75963681749807,2.71930247076165,4.97532543817607,3.37691283485085,4.11104741241956,1.01099443315889,0.753067568877095,1.28082056692357,0.925514169961491,1.09572049330237,3.33887829166556,2.78485690354372,3.93154524015043
"33",2020-04-11,"E06000007 - Warrington",17,570.560264672913,308.369914657555,887.331977624597,462.657446780171,664.173458062352,5,3.95914392656936,2.91284069121452,5.16738053660784,3.56786168304793,4.30638958430477,0.971754858366851,0.72547772495466,1.22018104331733,0.891189723236203,1.05017945081093,3.33887829166556,2.78485690354372,3.93154524015043
"34",2020-04-12,"E06000007 - Warrington",7,403.778352553695,201.781532741851,656.113507054514,321.170862639782,475.072213525672,5,4.14465804371539,3.10713642905564,5.33898716799617,3.75189078830849,4.49946466386688,0.675830211209823,0.494750175291992,0.874159001064516,0.613061665418027,0.736452023301746,3.33887829166556,2.78485690354372,3.93154524015043
"35",2020-04-13,"E06000007 - Warrington",17,427.867110599317,209.260758648319,701.175229776794,338.086435986606,505.450142041611,4,4.31271276629072,3.2938522025685,5.47801399962928,3.92784405746327,4.67157128024865,0.71277473566658,0.526028383740458,0.905213148634316,0.651042901005548,0.773604600791732,3.33887829166556,2.78485690354372,3.93154524015043
"36",2020-04-14,"E06000007 - Warrington",29,579.884921541576,295.045371582612,933.982820922486,463.672906992614,685.044573970032,4,4.46745084162917,3.4623794332608,5.61451622392937,4.08775698067944,4.82681549966682,0.983415723154662,0.769046886303698,1.19275794968029,0.915037772311898,1.05303818306846,3.33887829166556,2.78485690354372,3.93154524015043
"37",2020-04-15,"E06000007 - Warrington",13,809.059573807824,399.075024980981,1345.77367980381,636.700080125286,952.767758059589,4,4.61172441963511,3.62145956743272,5.74812855483105,4.23477436894344,4.96822266559906,1.40428806113148,1.09479442407965,1.71971128729681,1.30315079143918,1.50228157755614,3.33887829166556,2.78485690354372,3.93154524015043
"38",2020-04-16,"E06000007 - Warrington",26,773.967086412719,368.874127911127,1305.87814603562,602.661670353843,918.227018911948,5,4.74300532301597,3.74770836170151,5.8621253765482,4.36967673738438,5.0928538241091,1.35431706712025,1.05989172365298,1.65329030924399,1.25703062856215,1.44821281890006,3.33887829166556,2.78485690354372,3.93154524015043
"39",2020-04-17,"E06000007 - Warrington",13,750.596922880668,344.687950354422,1294.65544138202,575.706286181537,896.731664391824,6,4.85931506292697,3.86621371616515,5.93750711929519,4.49434774542621,5.20458221848302,1.28772505064849,1.00800039421474,1.56913251512423,1.19473189285461,1.3768578629234,3.33887829166556,2.78485690354372,3.93154524015043
"40",2020-04-18,"E06000007 - Warrington",11,427.955769437095,182.417809301915,756.109074568352,320.756844828212,516.322531036628,6,4.96633151317067,3.99612259908928,6.05773833468285,4.60321227420658,5.31192047161799,0.707307042059559,0.540381144230725,0.874597050253947,0.654082008643653,0.759798053812644,3.33887829166556,2.78485690354372,3.93154524015043
"41",2020-04-19,"E06000007 - Warrington",7,732.522015013663,314.583763054175,1298.84331465206,549.149598557675,884.922737745448,6,5.06518012408396,4.09950581859329,6.13446493292347,4.70459315884339,5.41142283260602,1.17579225620026,0.933598005442809,1.41968610789391,1.09798830795334,1.25308358262662,3.33887829166556,2.78485690354372,3.93154524015043
"42",2020-04-20,"E06000007 - Warrington",20,727.447664547288,301.523987523225,1310.51713175612,539.495740093082,878.098711708605,5,5.15183924868828,4.20378018579055,6.23745428784471,4.79155942023996,5.49879844551198,1.15221478890601,0.923898167542407,1.38317791091952,1.07765127750761,1.22552765811068,3.33887829166556,2.78485690354372,3.93154524015043
"43",2020-04-21,"E06000007 - Warrington",24,758.170656273212,299.645164121925,1386.24616882872,553.787735019306,919.559479681096,6,5.22921949228111,4.24802656821243,6.33108663560815,4.85655037138949,5.5882440330703,1.18182263940183,0.947043699052363,1.41511680374915,1.10522049524754,1.2578797522258,3.33887829166556,2.78485690354372,3.93154524015043
"44",2020-04-22,"E06000007 - Warrington",13,869.424872131379,340.249617723507,1612.8051592694,626.174697793547,1057.33101645578,6,5.30200030148796,4.28459526235745,6.44118754207179,4.9183429724813,5.67641448416581,1.32893729382249,1.06709526023761,1.59161354695966,1.2450662072088,1.41198015159823,3.33887829166556,2.78485690354372,3.93154524015043
"45",2020-04-23,"E06000007 - Warrington",23,881.664938893985,331.297087425235,1667.19550047248,625.443051532997,1079.00557756238,6,5.37003951407287,4.32177123813845,6.53819008992357,4.95706961029748,5.76129572351346,1.3113469543168,1.05524494547081,1.56704073062522,1.22912042000426,1.39256686736762,3.33887829166556,2.78485690354372,3.93154524015043
"46",2020-04-24,"E06000007 - Warrington",8,924.942849986084,338.668204747451,1783.9353172534,647.969865880974,1135.70803584317,5,5.43257984133786,4.31503259143961,6.67710874444174,4.98640944195657,5.85360218266434,1.32672033992442,1.06883976807202,1.58175316705001,1.24400872454523,1.40693886185009,3.33887829166556,2.78485690354372,3.93154524015043
"47",2020-04-25,"E06000007 - Warrington",10,803.739463227746,285.562554275083,1557.58020706857,558.0392392147,989.144056946724,5,5.49707920428595,4.29663862903157,6.86955210917037,5.01882348992939,5.95576232790915,1.10585903631725,0.899144883946755,1.3036061150627,1.04248086660392,1.17165695859417,3.33887829166556,2.78485690354372,3.93154524015043
"48",2020-04-26,"E06000007 - Warrington",7,880.150238604299,303.716569849443,1723.47394461814,606.176680190183,1091.01266418945,5,5.56214801384309,4.26989925917198,7.05593449709761,5.05012032356969,6.05849963679779,1.16353313309963,0.945705859305108,1.36236152810692,1.09678453775647,1.23185161456804,3.33887829166556,2.78485690354372,3.93154524015043
"49",2020-04-27,"E06000007 - Warrington",15,872.571282799895,290.921031390035,1751.43918127908,594.966483642421,1080.21187821513,6,5.62734783200301,4.21305061959024,7.30032355945167,5.06982483588614,6.16173229806162,1.11496814642736,0.914101054901187,1.30279509194741,1.05341987268381,1.17986788005157,3.33887829166556,2.78485690354372,3.93154524015043
"50",2020-04-28,"E06000007 - Warrington",16,920.15623040625,298.83718084638,1878.80413393759,620.070361003244,1144.16767508422,5,5.69466473697022,4.14842878130596,7.52151135032746,5.08794048504559,6.26492442819715,1.14244020779027,0.935148303199421,1.33568716359531,1.07993572381322,1.20769590471401,3.33887829166556,2.78485690354372,3.93154524015043
"51",2020-04-29,"E06000007 - Warrington",11,1058.50582360945,337.951264034034,2196.19185590072,708.084895356416,1320.10060839967,5,5.76814954595194,4.10613631458067,7.7781414986414,5.10684646327313,6.37866742739741,1.28324183283564,1.05627658914026,1.49040711863736,1.21578926159715,1.35461532173554,3.33887829166556,2.78485690354372,3.93154524015043
"52",2020-04-30,"E06000007 - Warrington",16,1070.71871856207,328.017478527019,2238.44566475865,707.08114111341,1345.66866887727,5,5.84815772489587,4.02796132171639,8.04204844860716,5.12954795376225,6.49689971682744,1.26456973745792,1.04238412490544,1.4635680843123,1.19887134523925,1.33338457759589,3.33887829166556,2.78485690354372,3.93154524015043
