"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-02-29,"E10000021 - Northamptonshire",1,52.7443426966681,27.520161055236,87.7377099759205,41.6459082203706,61.5159515217288,0,5.27443426966681e-14,2.7520161055236e-14,8.77377099759206e-14,4.16459082203706e-14,6.15159515217288e-14,3.49792003216759,3.04595703454459,4.05564877823651,3.32338965245261,3.66272625460295,3.45359430149867,3.00380328291154,4.00286307736103
"2",2020-03-01,"E10000021 - Northamptonshire",0,52.7443426966681,27.520161055236,87.7377099759205,41.6459082203706,61.5159515217288,0,1.61621663009255e-06,8.73389264840417e-07,2.64635412404948e-06,1.29681221492964e-06,1.87359476327597e-06,3.72347006014454,3.20362596192717,4.32216287450008,3.52212584139054,3.9104624882736,3.45359430149867,3.00380328291154,4.00286307736103
"3",2020-03-02,"E10000021 - Northamptonshire",0,52.7443426966681,27.520161055236,87.7377099759205,41.6459082203706,61.5159515217288,0,1.6700905177623e-05,9.02502240335097e-06,2.73456592818446e-05,1.34003928876063e-05,1.93604792205183e-05,3.65631002550778,3.16548799178112,4.245459969348,3.46939372027389,3.83288118462087,3.45359430149867,3.00380328291154,4.00286307736103
"4",2020-03-03,"E10000021 - Northamptonshire",1,52.7443426966681,27.520161055236,87.7377099759205,41.6459082203706,61.5159515217288,0,0.000108286514216201,5.85170807443079e-05,0.000177305726311315,8.68864184002859e-05,0.00012553084913949,3.55841936017914,3.08554374920362,4.12482104881387,3.3822865941573,3.72590444221849,3.45359430149867,3.00380328291154,4.00286307736103
"5",2020-03-04,"E10000021 - Northamptonshire",0,52.7443426966681,27.520161055236,87.7377099759205,41.6459082203706,61.5159515217288,0,0.000436378490124988,0.000235815101506912,0.000714515613493359,0.000350139298031003,0.000505870586084511,3.547582241944,3.07647071815046,4.1053309814482,3.36938427341002,3.71594502347637,3.45359430149867,3.00380328291154,4.00286307736103
"6",2020-03-05,"E10000021 - Northamptonshire",1,52.7443426966681,27.520161055236,87.7377099759205,41.6459082203706,61.5159515217288,0,0.00124987419393824,0.000675421031476589,0.0020465138559316,0.00100286811287892,0.00144891328360008,3.49116972587701,3.03076787984886,4.03519535116004,3.3202092419621,3.65477893840765,3.45359430149867,3.00380328291154,4.00286307736103
"7",2020-03-06,"E10000021 - Northamptonshire",2,103.766931186214,62.5213986111291,156.480598662551,86.7153094759291,117.981416430984,0,0.00293073948923449,0.00158374586691062,0.00479872214494305,0.00235155281640575,0.00339745183740709,3.7612097526037,3.25287285493635,4.38432052599578,3.56345398521821,3.94766038995198,3.45359430149867,3.00380328291154,4.00286307736103
"8",2020-03-07,"E10000021 - Northamptonshire",1,118.866027772226,71.8064465040964,178.708959126627,99.4763172436865,135.019411684958,0,0.00580809047188146,0.00313894796653338,0.00950948780561288,0.00466050775704837,0.00673299202678506,3.54656951789852,3.08401834363932,4.11736342580991,3.36639740508419,3.71628095224519,3.45359430149867,3.00380328291154,4.00286307736103
"9",2020-03-08,"E10000021 - Northamptonshire",0,148.5827106887,91.5272005590022,221.291683759719,125.605744025232,168.119352556907,0,0.0102639642209811,0.00554980413010917,0.0168003159100641,0.00823807910809513,0.0118979070820604,3.592620154589,3.11450851452213,4.17529826314103,3.40957233625465,3.7657524924438,3.45359430149867,3.00380328291154,4.00286307736103
"10",2020-03-09,"E10000021 - Northamptonshire",2,178.092311987635,113.431951072776,261.440932657788,152.061878390985,200.462182044111,0,0.0168360882566676,0.00911964842784927,0.0275297595676571,0.0135235394290809,0.0195113619150838,3.45802948631427,3.00347686504601,3.99621639269537,3.28795890430565,3.62049861146193,3.45359430149867,3.00380328291154,4.00286307736103
"11",2020-03-10,"E10000021 - Northamptonshire",0,231.385136634683,151.249904506217,333.140986465191,200.276429765383,259.061952749462,0,0.0257743000778478,0.0140288805201463,0.0420479005961659,0.0207345760261528,0.0298534255269115,3.60299414730027,3.1185633023942,4.18179322073061,3.41964762834084,3.77597539204916,3.45359430149867,3.00380328291154,4.00286307736103
"12",2020-03-11,"E10000021 - Northamptonshire",4,286.266732857971,191.686089146509,403.950459797229,248.611325201982,318.85887889182,0,0.0376550340057045,0.0206616129243738,0.0611928246106501,0.0303809415606864,0.0435563815472999,3.57603345017949,3.09632192170569,4.14902695122083,3.39788971798401,3.74844625650777,3.45359430149867,3.00380328291154,4.00286307736103
"13",2020-03-12,"E10000021 - Northamptonshire",3,362.309752952215,247.54560028719,502.501305764822,317.749635295054,401.508062798451,0,0.0532087377358412,0.029531807327894,0.0859467353264569,0.0430365882221879,0.0614342497341465,3.62243646891069,3.13075783039051,4.21078338226652,3.44015494267888,3.79783923422303,3.45359430149867,3.00380328291154,4.00286307736103
"14",2020-03-13,"E10000021 - Northamptonshire",2,447.428385343903,311.760878097699,612.716789179072,394.300909885928,493.872386901735,0,0.0728003976304095,0.0409410295872675,0.116631036240158,0.0591261094129938,0.083922358605298,3.57422828671365,3.09092681390825,4.14517233925636,3.3951710193352,3.74873504387179,3.45359430149867,3.00380328291154,4.00286307736103
