"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-10,"E06000027 - Torbay",0,45.7604071296003,17.5868263187719,90.1461889937814,32.1090077359893,55.7612599287255,0,4.57604071296003e-14,1.75868263187719e-14,9.01461889937814e-14,3.21090077359893e-14,5.57612599287255e-14,3.43139588612525,2.77585849283035,4.15230151280598,3.2152481068809,3.63081386356005,3.30477725452599,2.65581977014164,3.99639068566092
"2",2020-03-11,"E06000027 - Torbay",0,45.7604071296003,17.5868263187719,90.1461889937814,32.1090077359893,55.7612599287255,0,9.02726916316986e-07,3.5016977707887e-07,1.79825036008223e-06,6.33418768249356e-07,1.10788147545219e-06,3.36652761832594,2.7096111441244,4.06521960761372,3.15911916132203,3.56672341532838,3.30477725452599,2.65581977014164,3.99639068566092
"3",2020-03-12,"E06000027 - Torbay",0,45.7604071296003,17.5868263187719,90.1461889937814,32.1090077359893,55.7612599287255,0,1.53463575773888e-05,5.95288621034079e-06,3.05702561213979e-05,1.0768119060239e-05,1.88339850826872e-05,3.51247380987831,2.84595684010099,4.255440143215,3.29347664160748,3.71931546972107,3.30477725452599,2.65581977014164,3.99639068566092
"4",2020-03-13,"E06000027 - Torbay",0,45.7604071296003,17.5868263187719,90.1461889937814,32.1090077359893,55.7612599287255,0,9.65917800459175e-05,3.74681661474391e-05,0.000192412788528798,6.7775808202681e-05,0.000118543317873384,3.4961270929016,2.83486696322495,4.23206002639003,3.27816568405946,3.69798435469682,3.30477725452599,2.65581977014164,3.99639068566092
"5",2020-03-14,"E06000027 - Torbay",0,45.7604071296003,17.5868263187719,90.1461889937814,32.1090077359893,55.7612599287255,0,0.000393588935514206,0.000152674022806387,0.000784037156995852,0.000276170582956719,0.000483036323297154,3.44276189991575,2.78644039292279,4.16008987916114,3.22751126531824,3.64258157024298,3.30477725452599,2.65581977014164,3.99639068566092
"6",2020-03-15,"E06000027 - Torbay",1,45.7604071296003,17.5868263187719,90.1461889937814,32.1090077359893,55.7612599287255,0,0.00111757592240043,0.000433510184023641,0.0022262339457818,0.000784172435092702,0.00137155726660981,3.30123345966829,2.6764108447241,3.98483910434593,3.09580354022971,3.49190699860164,3.30477725452599,2.65581977014164,3.99639068566092
"7",2020-03-16,"E06000027 - Torbay",1,101.318405612021,42.9118849360298,183.313057864183,74.9881266053573,122.266555840753,0,0.00255426580971891,0.000990805384244663,0.00508814939385266,0.00179225840476155,0.00313475063479197,4.26449783685617,3.43302952278274,5.20941519103949,3.99053003741034,4.52520046043552,3.30477725452599,2.65581977014164,3.99639068566092
"8",2020-03-17,"E06000027 - Torbay",1,102.71505639703,44.9440693759304,183.488362112813,76.7489031599426,123.794096802305,0,0.00497873143838831,0.00193140552890366,0.00991729460612819,0.00349348721926278,0.006110328301316,3.5448978874394,2.85357047330357,4.33560575385842,3.31033052444232,3.76667107905095,3.30477725452599,2.65581977014164,3.99639068566092
"9",2020-03-18,"E06000027 - Torbay",1,114.411526807708,51.8411907452924,201.198172154812,86.5384493930942,137.577399542751,0,0.00873131505898204,0.00338936249231941,0.0173853965431085,0.00612821265741866,0.0107170732341295,3.16064483843764,2.5654036161808,3.83945753829249,2.9582041220343,3.34807934995345,3.30477725452599,2.65581977014164,3.99639068566092
"10",2020-03-19,"E06000027 - Torbay",0,144.786445989213,66.7919477378623,248.7584618993,110.75425254329,172.577207770331,0,0.0141598032087944,0.00550836592266362,0.0281833698329139,0.00994839917065803,0.0173864693003084,3.21718135167375,2.61133638848411,3.924799746197,3.00268643950269,3.42004154077775,3.30477725452599,2.65581977014164,3.99639068566092
"11",2020-03-20,"E06000027 - Torbay",5,159.080343789787,75.4376443535149,269.569048992588,123.587388682739,187.934879476469,0,0.0217527672268249,0.00850366429261629,0.0433026929828184,0.0153124551713816,0.0267036776944457,2.8820422163276,2.33590472820398,3.52108622375985,2.69109947847388,3.06402743563655,3.30477725452599,2.65581977014164,3.99639068566092
"12",2020-03-21,"E06000027 - Torbay",1,133.572433301029,66.1992382474758,219.720752077039,105.042120809298,157.507918705499,0,0.0318501560288648,0.0125065927566952,0.0632021773863096,0.0224874862338381,0.0391234907061399,1.99489442592951,1.59422245722692,2.43127240077032,1.85627582751092,2.13623833405867,3.30477725452599,2.65581977014164,3.99639068566092
"13",2020-03-22,"E06000027 - Torbay",1,182.945330226235,93.8861063441451,301.496171671756,144.220194385104,215.559555158903,1,0.0449526960901134,0.0177988890003162,0.0885417294580889,0.0318589843208005,0.0551188712909366,2.29749231832755,1.85691227456612,2.77282036371593,2.14590729656008,2.44341811745118,3.30477725452599,2.65581977014164,3.99639068566092
"14",2020-03-23,"E06000027 - Torbay",2,217.0985041322,112.483800385891,351.19262544228,174.396912330104,253.330252024759,0,0.0614415255852029,0.0246108131517684,0.120052523594516,0.0437711070724805,0.0748679511159227,2.37373193434584,1.90705735288959,2.9105245818387,2.20628014085032,2.53977971889168,3.30477725452599,2.65581977014164,3.99639068566092
"15",2020-03-24,"E06000027 - Torbay",2,140.987722880026,80.7731635353749,215.487183139352,115.8179107911,162.741328299141,0,0.08177066519245,0.0330590528626973,0.158105742708143,0.0586575211257386,0.0992590637354056,1.36145686220733,1.00441683028598,1.74891654427466,1.23021786834055,1.48252237434965,3.30477725452599,2.65581977014164,3.99639068566092
"16",2020-03-25,"E06000027 - Torbay",1,124.948132391714,74.5362437502273,188.512854058575,103.50146539367,143.538060293792,1,0.106465538463605,0.0435287182674985,0.203528514548612,0.076862318100958,0.129136248802599,1.07291809208453,0.766708358375789,1.41478090750724,0.95914385690436,1.17742492444439,3.30477725452599,2.65581977014164,3.99639068566092
"17",2020-03-26,"E06000027 - Torbay",5,150.600944656913,90.6957480660313,226.801065781002,125.494731499293,172.725996590168,0,0.136315822543337,0.0564478439296132,0.257006327348259,0.0990235086619577,0.165335338486786,1.19281076711967,0.847250243693031,1.57944547519419,1.06468997614739,1.30971496242277,3.30477725452599,2.65581977014164,3.99639068566092
"18",2020-03-27,"E06000027 - Torbay",6,137.18067437325,84.1999842206685,203.615407232325,114.920433643443,156.795708850365,0,0.171330978032021,0.0719931484334208,0.318427791825475,0.12537469179784,0.207856956284106,1.03767090566736,0.726518056528608,1.39686361145259,0.919072371974797,1.1464822047039,3.30477725452599,2.65581977014164,3.99639068566092
"19",2020-03-28,"E06000027 - Torbay",3,100.482161620894,61.9601350935084,149.831491300053,84.3305801366441,114.645607439272,0,0.211581190649719,0.0904942010644381,0.387445890897322,0.15608574265196,0.256345818838013,0.738637584235146,0.50644540630057,1.01967661979514,0.649691820576708,0.819339854715421,3.30477725452599,2.65581977014164,3.99639068566092
"20",2020-03-29,"E06000027 - Torbay",1,96.4102150474463,59.8430923253418,144.493888863315,80.8319021475003,109.653780153521,0,0.257106259375917,0.112288042489622,0.463172546484582,0.191155838223261,0.31126001158851,0.700319176813385,0.477173968584859,0.967975753349396,0.615965463424403,0.776691287725289,3.30477725452599,2.65581977014164,3.99639068566092
"21",2020-03-30,"E06000027 - Torbay",5,136.785618687163,85.0417083352792,202.964772173573,114.989686668697,155.290734622477,0,0.307501184698401,0.137023072528839,0.548175209831241,0.230788755305168,0.370886429196331,1.00067183699788,0.709298448851751,1.32746364050301,0.890655917246716,1.09951144767239,3.30477725452599,2.65581977014164,3.99639068566092
"22",2020-03-31,"E06000027 - Torbay",7,151.151485784693,94.2918953993084,226.299025698493,126.514957154911,171.56411941452,0,0.36182288757157,0.165060657626887,0.637077764229218,0.273269044267657,0.434117438193062,1.12955896172766,0.804720355197115,1.49401145163967,1.00613804098489,1.24226748734249,3.30477725452599,2.65581977014164,3.99639068566092
"23",2020-04-01,"E06000027 - Torbay",3,130.87649751443,79.8680138579105,197.485269850795,108.994250377324,149.021688501915,0,0.419749728596227,0.194940265445347,0.729862444525611,0.319923208145356,0.502682711436634,0.992538005655212,0.697175729978912,1.33700094651731,0.880830875026804,1.09505115305591,3.30477725452599,2.65581977014164,3.99639068566092
"24",2020-04-02,"E06000027 - Torbay",2,149.075890770967,88.8111120104309,225.797464697273,122.926177406351,171.159263337626,0,0.479996784328615,0.226581700351777,0.822585464107715,0.368610460229411,0.573642658822633,1.13354742323989,0.793302482392732,1.52010364460031,1.00384435850163,1.24963607550907,3.30477725452599,2.65581977014164,3.99639068566092
"25",2020-04-03,"E06000027 - Torbay",0,134.647557241977,78.2530603757817,208.817793706686,110.41241620359,154.880346588766,1,0.541220352819452,0.26288825446221,0.913067237942532,0.420193217286786,0.645892253722092,1.02053991413872,0.710354775340806,1.38053581993348,0.902488243299418,1.12655020304648,3.30477725452599,2.65581977014164,3.99639068566092
"26",2020-04-04,"E06000027 - Torbay",4,118.53795433025,66.7620722618053,187.387300904879,95.5918256904803,137.053037404199,1,0.602880646087934,0.299550557684335,1.00072083725608,0.470587562900658,0.716496715217976,0.890498411486343,0.617610266719895,1.21131865524744,0.786103730306717,0.983680494328601,3.30477725452599,2.65581977014164,3.99639068566092
"27",2020-04-05,"E06000027 - Torbay",3,118.576014211607,65.0440692710808,189.856530595089,95.0431793139262,137.909702981594,1,0.663652574305437,0.337696450912158,1.08239205977833,0.52108983371642,0.78658400651882,0.884919410851079,0.614691238072906,1.20130834585068,0.782076148399989,0.977765418711151,3.30477725452599,2.65581977014164,3.99639068566092
"28",2020-04-06,"E06000027 - Torbay",2,159.780808762716,86.3552632526404,258.368612753514,127.701410472599,186.585421002856,1,0.722357204000413,0.376629485757025,1.15617260757199,0.571953859428344,0.853632866886564,1.19374212422591,0.849302851663439,1.57800155234253,1.06559976432116,1.31106105651951,3.30477725452599,2.65581977014164,3.99639068566092
"29",2020-04-07,"E06000027 - Torbay",6,154.458022658953,80.7662371516457,254.663231757777,121.63307348429,181.230564613682,1,0.77887548347118,0.412794171308144,1.23038697507287,0.62183607872892,0.916920283262283,1.1555933248444,0.826963361095125,1.52358953938527,1.03149185823077,1.27098005444615,3.30477725452599,2.65581977014164,3.99639068566092
