"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2","mu_rep","mu_li","mu_ui"
"1",2020-03-06,"E06000045 - Southampton",0,88.5794397430594,43.4986461087209,156.048076518862,69.2790158362779,102.758948604063,0,8.85794397430594e-14,4.34986461087209e-14,1.56048076518862e-13,6.92790158362779e-14,1.02758948604063e-13,3.54997468847178,3.01939530216432,4.18314407566036,3.35739181459361,3.72222903007179,3.40976972867095,2.90157904662129,4.01885804868432
"2",2020-03-07,"E06000045 - Southampton",0,88.5794397430594,43.4986461087209,156.048076518862,69.2790158362779,102.758948604063,0,1.76225863436313e-06,9.10974715999805e-07,3.02425306403523e-06,1.39004770563018e-06,2.05969733280121e-06,3.58290208299043,3.02511837693893,4.22564419305325,3.39000385127632,3.7565718460477,3.40976972867095,2.90157904662129,4.01885804868432
"3",2020-03-08,"E06000045 - Southampton",0,88.5794397430594,43.4986461087209,156.048076518862,69.2790158362779,102.758948604063,0,2.99583967841732e-05,1.54865701719967e-05,5.14123020885989e-05,2.3630810995713e-05,3.50148546576205e-05,3.26825588005492,2.75800750643498,3.84734631050949,3.09051115372708,3.4285505540536,3.40976972867095,2.90157904662129,4.01885804868432
"4",2020-03-09,"E06000045 - Southampton",0,88.5794397430594,43.4986461087209,156.048076518862,69.2790158362779,102.758948604063,0,0.000188561673876855,9.74742946119791e-05,0.00032359507785177,0.000148735104502429,0.000220387614609729,3.42025950876724,2.91129654125385,4.0314411821832,3.23770952031112,3.58198621711495,3.40976972867095,2.90157904662129,4.01885804868432
"5",2020-03-10,"E06000045 - Southampton",2,88.5794397430594,43.4986461087209,156.048076518862,69.2790158362779,102.758948604063,0,0.000768344764582326,0.000397184976175915,0.00131857433591936,0.000606060799654757,0.000898028037101326,3.36608551944769,2.86692114631429,3.96020694727959,3.18714423149724,3.52427296234862,3.40976972867095,2.90157904662129,4.01885804868432
"6",2020-03-11,"E06000045 - Southampton",0,88.5794397430594,43.4986461087209,156.048076518862,69.2790158362779,102.758948604063,0,0.00218167618934156,0.00112778669840776,0.00374402529327562,0.00172087905957016,0.00254990529800789,3.41380384737928,2.90550417292534,4.02210771920934,3.23309785170579,3.57515738156245,3.40976972867095,2.90157904662129,4.01885804868432
"7",2020-03-12,"E06000045 - Southampton",0,159.708120763317,90.0791519950169,257.762603980207,131.968879761085,182.533820731384,0,0.00498631080593048,0.00257760295892145,0.00855712404468768,0.00393313998308058,0.00582791360316101,3.45039715203304,2.93455776477818,4.06207720152451,3.26432814383558,3.61468046353714,3.40976972867095,2.90157904662129,4.01885804868432
"8",2020-03-13,"E06000045 - Southampton",2,187.553415755897,106.402589504519,301.22087733064,155.478414691859,214.019862981531,0,0.00971850831690132,0.0050241932219304,0.0166778138434435,0.00766590761339242,0.0113586369907718,3.35336395363504,2.8537610532152,3.94545879733508,3.17400675665085,3.51424911188788,3.40976972867095,2.90157904662129,4.01885804868432
"9",2020-03-14,"E06000045 - Southampton",0,197.554086015321,114.359995873419,311.620924445611,165.055823387144,224.443352871774,0,0.0170330345236879,0.00881097975786005,0.0292246302203295,0.0134378690700544,0.0199077816011726,2.89887931121032,2.45645923369332,3.40387492758788,2.74480535268956,3.03854792174675,3.40976972867095,2.90157904662129,4.01885804868432
"10",2020-03-15,"E06000045 - Southampton",1,223.689135929972,133.274341312971,344.157101048717,188.546292302144,253.646356544488,0,0.0275728666359118,0.0142921083539571,0.0472779464775082,0.0217681018295905,0.0322334717025308,2.69143810585267,2.28239356225952,3.15776784051375,2.55115818120936,2.82575968038656,3.40976972867095,2.90157904662129,4.01885804868432
"11",2020-03-16,"E06000045 - Southampton",2,371.463125240185,221.47500796709,574.657185909295,313.757586527768,420.678159844895,0,0.0421976837012837,0.0219756095392485,0.0722461509283804,0.0333422658168235,0.0492973742285499,3.7095703634362,3.12879619964654,4.38351006346157,3.50244411786613,3.89290054869194,3.40976972867095,2.90157904662129,4.01885804868432
"12",2020-03-17,"E06000045 - Southampton",1,380.618819802925,235.175287778827,577.545241106761,324.030562145969,428.059563218911,0,0.0614627563751778,0.0321936900390259,0.104952426952477,0.0486402601788286,0.071806491966595,3.1520525366629,2.67882592278794,3.71266227478691,2.98219266536371,3.30576758364055,3.40976972867095,2.90157904662129,4.01885804868432
"13",2020-03-18,"E06000045 - Southampton",2,422.635205385199,269.256184516771,626.581191486319,363.448723103574,473.801109917775,0,0.0861883977975645,0.0455131006264362,0.145731987532674,0.0684654519303381,0.100472822747254,2.85020142613866,2.42118274455223,3.3469215467362,2.69811894386759,2.99467278436573,3.40976972867095,2.90157904662129,4.01885804868432
"14",2020-03-19,"E06000045 - Southampton",3,463.19534235926,300.945957182832,671.295359240213,401.228546188013,519.243739362979,0,0.117047551837722,0.0624749841197904,0.197009253375833,0.0932675067246028,0.13602864261298,2.5627362319943,2.17832881770996,3.00303420086211,2.42531435381827,2.6911756049653,3.40976972867095,2.90157904662129,4.01885804868432
"15",2020-03-20,"E06000045 - Southampton",3,503.594000080182,334.643752858952,718.231797649777,437.212389344438,562.939290848263,0,0.155033715869892,0.0835537238638709,0.25962317325226,0.123888699876941,0.179540022708891,2.32536627050375,1.96707402012595,2.72503605877783,2.19891008045911,2.44515021093768,3.40976972867095,2.90157904662129,4.01885804868432
"16",2020-03-21,"E06000045 - Southampton",6,478.192146242657,327.877632248608,664.314525151414,419.274811774471,530.2543695268,1,0.201529094841653,0.109460964368096,0.331933161036147,0.161890359260665,0.232267516256501,1.87995559713269,1.58834685864783,2.20782656562765,1.7776225953496,1.97865826675746,3.40976972867095,2.90157904662129,4.01885804868432
"17",2020-03-22,"E06000045 - Southampton",4,479.957113205433,335.247774127849,661.795915583999,422.88982852943,530.825672276812,1,0.258576793493993,0.142474666482874,0.418018158707893,0.209133711560158,0.297601208043277,1.64147859618184,1.37948911590932,1.93087901279544,1.54688047184339,1.73177590718905,3.40976972867095,2.90157904662129,4.01885804868432
"18",2020-03-23,"E06000045 - Southampton",6,627.292495263299,440.615321368321,867.999151732658,548.894221188664,694.602844915655,0,0.326985915981084,0.182323226992288,0.524536254482947,0.266635965584396,0.374368558877747,1.91255742794141,1.60601838961973,2.25678459188433,1.80590715210595,2.01349188293301,3.40976972867095,2.90157904662129,4.01885804868432
"19",2020-03-24,"E06000045 - Southampton",2,392.130461523661,285.498324686243,526.945494916675,349.120027667405,430.744966409633,0,0.407950441603957,0.231482285391931,0.648632931173435,0.334555527266994,0.465790761187127,1.08901663949383,0.88556606489851,1.31228887527326,1.01628978792625,1.15739635224787,3.40976972867095,2.90157904662129,4.01885804868432
"20",2020-03-25,"E06000045 - Southampton",6,404.872439034495,296.557768497464,543.014715241625,360.417881072798,443.575576020283,0,0.503015926330824,0.290271489251685,0.786822027754024,0.416050039551119,0.572912225829224,1.03444360081009,0.835217216014147,1.25856393505039,0.963955005844989,1.0993790534227,3.40976972867095,2.90157904662129,4.01885804868432
"21",2020-03-26,"E06000045 - Southampton",15,422.061234249477,312.200683586636,564.821929228615,375.688117496826,462.469255579734,0,0.613252431346417,0.3619813301403,0.941132518116309,0.509990344401115,0.696985290900269,1.02370208238438,0.824658466779967,1.24622920420532,0.953497246736934,1.08787594697434,3.40976972867095,2.90157904662129,4.01885804868432
"22",2020-03-27,"E06000045 - Southampton",13,396.009282850645,292.941487411602,537.720704092512,352.79210044595,433.982706438699,1,0.738153428994317,0.443511210570029,1.12167901692305,0.619546215706847,0.835464967596605,0.93434210226869,0.747178622450863,1.14738586499843,0.866174049757195,0.996021641909378,3.40976972867095,2.90157904662129,4.01885804868432
