"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"20",2020-03-18,"E10000028 - Staffordshire",11,1534.94628454008,1185.4341553849,2011.29896997911,1390.83027883202,1657.25566854845,0,0.395247098538533,0.251753064448995,0.581989774622661,0.333652063532252,0.445730933581105,2.81572899799759,2.50365539230261,3.15319374374994,2.70668398353311,2.9191887411575
"21",2020-03-19,"E10000028 - Staffordshire",13,2161.53080453182,1676.29347801105,2825.3956700572,1957.77921319211,2330.03215032034,0,0.499575841735991,0.326119151497782,0.723119544081808,0.426403847652214,0.560801507219984,3.21782374558197,2.83467438442407,3.6411808692839,3.07669101819847,3.35010414508367
"22",2020-03-20,"E10000028 - Staffordshire",15,2536.42361062914,1968.6680724739,3304.29177564531,2304.94659535249,2726.49462039784,0,0.628555376749074,0.418446971791894,0.891975482389959,0.541430783198025,0.702359376569557,3.10607967865365,2.7418113612875,3.50613910442664,2.9754102449731,3.22783531284711
"23",2020-03-21,"E10000028 - Staffordshire",18,2582.44218871486,2011.84194746333,3366.86042461691,2350.61636716943,2768.91946031707,1,0.788326190992019,0.537741625526341,1.0990927332603,0.685216863903219,0.877165723005635,2.59915572733249,2.30922119781279,2.91582959659948,2.49716697501924,2.69865926383436
"24",2020-03-22,"E10000028 - Staffordshire",14,2694.27498951069,2112.32228387703,3478.78438436724,2454.63792024249,2887.13314902742,1,0.985597326959605,0.689166938973187,1.350511641091,0.864036016976968,1.09185893043143,2.24610767725808,2.00762382086547,2.49382003042638,2.16396403035429,2.32518598315298
"25",2020-03-23,"E10000028 - Staffordshire",26,3084.9031900435,2419.90264076754,3967.77510551171,2820.86964376041,3309.06215187224,1,1.227802976632,0.879340512434415,1.65910718571047,1.08585379405491,1.35413929285755,2.17686975197374,1.9549720682946,2.41066530290157,2.10119866426584,2.25294174900236
"26",2020-03-24,"E10000028 - Staffordshire",21,2178.20610633842,1756.31581858203,2747.87298753868,2003.73858240464,2315.44211858408,0,1.52394897466162,1.11276701956878,2.03249074350976,1.35750984799006,1.67291750047888,1.33026948069391,1.19494747374884,1.46998490246696,1.28156997032716,1.37541917624405
"27",2020-03-25,"E10000028 - Staffordshire",38,2333.54089235598,1869.44052947722,2955.96218700404,2149.86994690738,2484.80279181884,0,1.88279951567843,1.40725620036791,2.47030202391926,1.68658368686856,2.05628424512147,1.26496955788444,1.13046233709162,1.40148229738607,1.21740163782143,1.31093508038679
"28",2020-03-26,"E10000028 - Staffordshire",38,2454.7435552974,1960.57791891733,3140.38910504069,2260.0187906691,2616.75853321771,0,2.3130354856401,1.76106764008951,2.98890802097021,2.08450565833393,2.51502908785531,1.22646318265842,1.08495954667545,1.36568238250638,1.17831929304524,1.27338761105362
"29",2020-03-27,"E10000028 - Staffordshire",35,2130.03922960259,1708.2436423014,2691.95975732281,1961.81527782127,2273.00550609385,2,2.82102363874309,2.19404249719868,3.58992981269261,2.55964818608393,3.05199721120973,1.00705413904339,0.889818884057327,1.12903690983869,0.964885198257104,1.04739350726096
"30",2020-03-28,"E10000028 - Staffordshire",23,1470.73712687097,1165.27815584421,1868.0699645517,1345.0267115684,1576.77943578014,2,3.41097150725252,2.69490786488472,4.26628038626359,3.1156202948371,3.67710894442344,0.670507517475823,0.569864867506743,0.771349278629091,0.634456222676791,0.705956807818958
"31",2020-03-29,"E10000028 - Staffordshire",44,1429.00290959199,1115.38046268329,1828.67776260521,1299.16403011763,1536.5400929693,2,4.0839307873769,3.26833226785549,5.06057272080313,3.75169127929433,4.3848859241197,0.642340121522866,0.540626852445014,0.745202681076681,0.60534020763036,0.677888743806024
"32",2020-03-30,"E10000028 - Staffordshire",41,1881.04611709177,1490.88288616721,2389.99396981764,1724.64696305125,2013.58450836719,2,4.83552244434682,3.91042901810475,5.92436142762374,4.46720980365788,5.18122043475106,0.856211528949547,0.746236933468461,0.96714553712525,0.818772709860983,0.893683248519499
"33",2020-03-31,"E10000028 - Staffordshire",41,2117.4393185301,1666.43892325923,2688.53587007293,1938.00636016597,2267.1921768393,2,5.65767497303605,4.62540170846065,6.85703083894663,5.24948201836792,6.03796164143339,0.991988495794208,0.877495511410303,1.11374425462279,0.951239090124908,1.03206377574943
"34",2020-04-01,"E10000028 - Staffordshire",54,1833.07399866638,1425.15259053173,2339.8663815092,1674.72769356947,1963.64342625548,2,6.53848713628099,5.397535998414,7.84728189010742,6.09150273986942,6.96517655354956,0.882852399073459,0.772586137638635,0.996795128316272,0.844526425934885,0.920506814877288
"35",2020-04-02,"E10000028 - Staffordshire",58,1935.79284614557,1499.53148128498,2488.09462210779,1762.00633293664,2079.52933820998,2,7.45967318293565,6.1899269176432,8.88747508318153,6.97219414217182,7.91748622111054,0.951034545086305,0.836384272787349,1.07225359773678,0.910708644579852,0.990775013406351
"36",2020-04-03,"E10000028 - Staffordshire",47,1935.27750165827,1487.5633472122,2506.89634291764,1756.3397843154,2081.80852246774,13,8.40014944723059,7.03462462584631,9.94792830338665,7.87362533536447,8.88492752285075,0.966207614943456,0.850498816907826,1.08774417036083,0.925373072663837,1.0065556847409
"37",2020-04-04,"E10000028 - Staffordshire",42,1503.17995009269,1122.91361586069,1975.03220685774,1354.24327415053,1631.88705103751,12,9.34875744249339,7.87485590402385,10.9663257144933,8.78702523404075,9.8672360952005,0.759256429955395,0.656951236969795,0.862691571216683,0.72272763958057,0.795954714907583
"38",2020-04-05,"E10000028 - Staffordshire",32,1426.31154467015,1043.538797334,1892.00281255328,1277.47317143809,1557.03658356213,12,10.2866763454563,8.72647548710733,11.9680124274757,9.6952620316018,10.8283786065415,0.729005409547756,0.624772369150225,0.834348548585774,0.692065889241301,0.765975120685022
"39",2020-04-06,"E10000028 - Staffordshire",41,1815.27608729226,1347.0915733039,2389.50300954079,1629.55860278673,1971.62440355159,12,11.1928636545592,9.56843520070909,12.9361755631221,10.5828892361251,11.7531075732429,0.947557797798438,0.837627489228509,1.06303503627878,0.908595055661142,0.985545487952539
"40",2020-04-07,"E10000028 - Staffordshire",56,2031.47193576617,1504.7046726848,2685.927481142,1818.00773262017,2212.04787914587,13,12.0573404402675,10.3841286873408,13.89205888101,11.4357366432898,12.6435077991417,1.08793422342623,0.968680519713757,1.21255363451282,1.04541019800787,1.12988489404352
"41",2020-04-08,"E10000028 - Staffordshire",49,1949.64306299986,1423.31371783801,2599.68728218169,1734.85726036064,2130.45079150684,13,12.8743631593334,11.1520695756559,14.7630647931872,12.236568409049,13.4871090564394,1.06250667774449,0.945861439933071,1.18493214869664,1.02075345054557,1.10345577195475
"42",2020-04-09,"E10000028 - Staffordshire",57,2066.36518693832,1477.48981203106,2775.35565793938,1830.7875783836,2263.65362309914,13,13.6239982915512,11.8748211667408,15.5586213746931,12.9799642198756,14.2509502309382,1.13190557562094,1.0049031141403,1.25858459007295,1.08865051927932,1.17566947824193
"43",2020-04-10,"E10000028 - Staffordshire",60,1588.48524430855,1110.70455816234,2192.63546340323,1400.24583699985,1752.66668534873,19,14.3061799775072,12.551655990859,16.2495451989924,13.6557190356381,14.9397257910367,0.866121896743294,0.756603737032262,0.977321709638417,0.829093910493019,0.903864882818952
"44",2020-04-11,"E10000028 - Staffordshire",40,1477.77036919479,1015.36784032901,2059.61139022575,1297.42029017465,1637.95389582074,19,14.9251260392544,13.1718915584485,16.8800362887692,14.2659230580468,15.5399624895657,0.800323500089118,0.698727792815742,0.904026145815992,0.76362063274298,0.836446507033972
"45",2020-04-12,"E10000028 - Staffordshire",35,989.596511693942,644.971844122212,1425.48873613817,853.492373221154,1115.65963736029,19,15.4738618631199,13.7124469187288,17.4327466546445,14.8071732705755,16.0904867059661,0.537116953999506,0.444581946294831,0.633664331312248,0.504517870881151,0.568761523419093
"46",2020-04-13,"E10000028 - Staffordshire",40,1363.34393627978,897.871599803415,1949.67095185031,1179.90999098974,1522.80217002191,19,15.9453596294448,14.1746040478808,17.8873585328943,15.2705557424843,16.5674247236739,0.754105328067423,0.647918043045404,0.857222603020894,0.719822445792038,0.788907210322167
