"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"4",2020-03-12,"E06000011 - East Riding of Yorkshire",2,85.2207502836497,43.2161991925618,151.174112127487,65.1962781848877,101.331741691584,0,0.00016601441568426,8.73717157022745e-05,0.000282713766821012,0.000128433957586238,0.000195231901694767,3.77219917077384,3.20696756531728,4.39470196044297,3.56093641514606,3.97609747118187
"5",2020-03-13,"E06000011 - East Riding of Yorkshire",4,85.2207502836497,43.2161991925618,151.174112127487,65.1962781848877,101.331741691584,0,0.000702173217358426,0.000369546695495845,0.00119576384027867,0.000543223218566283,0.000825751257678378,3.993792573536,3.38969829126254,4.65274310222929,3.76879601852481,4.20941449561511
"6",2020-03-14,"E06000011 - East Riding of Yorkshire",0,85.2207502836497,43.2161991925618,151.174112127487,65.1962781848877,101.331741691584,0,0.00205061683863058,0.00107921899854697,0.00349209198711056,0.00158642148630756,0.00241151241838281,3.91224379104375,3.31167004023554,4.5759615779686,3.69098811448603,4.1202259033522
"7",2020-03-15,"E06000011 - East Riding of Yorkshire",0,179.074460594226,104.595656313596,286.488010767586,145.217564504676,208.039896268353,0,0.0046323104049858,0.00243793833252928,0.00788857954461282,0.00358370058183233,0.00544756770596266,4.02898748643971,3.4119177144897,4.70560641974886,3.80294700004779,4.25409837900062
"8",2020-03-16,"E06000011 - East Riding of Yorkshire",2,220.866359141093,130.039103011098,351.481367871945,179.801548643087,255.592677271649,0,0.00917661696319815,0.00482971914566652,0.015627014844596,0.00709938899213283,0.0107915723866526,4.07871563472232,3.45813441823478,4.77968971614249,3.84214348695064,4.30300954185788
"9",2020-03-17,"E06000011 - East Riding of Yorkshire",1,263.399654555404,158.440695009964,412.333536081927,216.628874074805,303.064129385347,0,0.016235962177795,0.00854804026277561,0.0276432926078143,0.0125625991628652,0.0190919297981276,3.88205102127147,3.28611307530383,4.54620022780679,3.65297939363097,4.09605589325893
"10",2020-03-18,"E06000011 - East Riding of Yorkshire",1,301.996470934159,186.817879629693,462.190034859033,250.772578026527,345.35802275161,0,0.0266030257028968,0.0140330878637608,0.045246330057755,0.0206020545610813,0.0312751405955901,3.49653389945281,2.96229485221389,4.09483727209358,3.293173432473,3.6878117220486
"11",2020-03-19,"E06000011 - East Riding of Yorkshire",2,422.128979591285,266.642129146009,627.355623053478,353.876675803802,479.370842818952,0,0.0408422054706736,0.0216386663231415,0.0692934866642206,0.0316800524982839,0.0479558639771653,3.85594257648293,3.24463042832661,4.54013977987148,3.62795326213248,4.07290213757556
"12",2020-03-20,"E06000011 - East Riding of Yorkshire",0,498.502289382608,321.949358858947,725.510220586476,421.01736597006,561.310696243133,0,0.0599293948084609,0.0319882625573411,0.101376088430226,0.0465706888619539,0.0702306166454502,3.61536690688898,3.04607828721537,4.24666052418912,3.40320171633531,3.81625272682099
"13",2020-03-21,"E06000011 - East Riding of Yorkshire",0,582.636637182638,385.089027535981,833.469034218227,498.041512817071,653.18650777658,0,0.084568176219654,0.0456036482154767,0.142244137675847,0.0660160459926061,0.0988139557225521,3.35096032755996,2.83067440859591,3.94727905516365,3.14967194011433,3.53468482429838
"14",2020-03-22,"E06000011 - East Riding of Yorkshire",2,649.14183267661,433.651829945701,926.88102047041,557.180186951675,727.368239905334,0,0.11644807224798,0.0636520389005938,0.194941080460529,0.0914122080686667,0.136023047411711,2.9797656445221,2.49270118052746,3.51735841856831,2.80670611286138,3.1486002799029
"15",2020-03-23,"E06000011 - East Riding of Yorkshire",5,678.064259723374,464.482823909646,948.798361420696,590.434289167078,754.396299740238,0,0.157213444894516,0.0873266756114456,0.259927027201176,0.124424528273538,0.182882293446816,2.52564903832336,2.13990644507808,2.93293816418788,2.3848022526407,2.65991688756436
"16",2020-03-24,"E06000011 - East Riding of Yorkshire",2,493.357309025068,352.17615977313,672.93941775708,435.30521438669,543.980889452419,1,0.209033592735206,0.118319951044038,0.340632895331703,0.166700135267077,0.24234330058042,1.52546052232119,1.28385294001552,1.78703585101771,1.43970536171181,1.61448047048107
"17",2020-03-25,"E06000011 - East Riding of Yorkshire",6,524.192963385271,381.684241622049,714.744686053166,464.292225114664,576.359253126304,0,0.273703735034832,0.158263028352636,0.44077361424987,0.220579215778642,0.316872767177154,1.39314186453598,1.16667864556028,1.64091514661371,1.31275686231227,1.47410783108396
"18",2020-03-26,"E06000011 - East Riding of Yorkshire",3,584.4255695388,430.669982356759,789.277524274553,518.721050011272,641.687157817113,0,0.35326184313829,0.206852185415186,0.559567042063545,0.286766563912912,0.408169007026378,1.39869958804632,1.17118315368937,1.64958468083948,1.31630332805813,1.48046189832163
"19",2020-03-27,"E06000011 - East Riding of Yorkshire",3,491.489912174583,364.886874627592,655.853009039253,439.556648692521,534.980757289878,0,0.450260014524985,0.269636111596242,0.702399015850325,0.36841686882843,0.517230067785516,1.0933826593878,0.907129410855021,1.30350625755415,1.028107924187,1.1601494138771
"20",2020-03-28,"E06000011 - East Riding of Yorkshire",3,411.865689147274,304.714524115821,554.715239138696,367.455001716703,447.796439964463,0,0.56634684831854,0.345964622725014,0.867799836992455,0.466180263272234,0.648939068986264,0.869880879178643,0.693886464716312,1.09070436305668,0.801825373491755,0.930849076447608
"21",2020-03-29,"E06000011 - East Riding of Yorkshire",10,417.083879378275,309.247414414732,561.757500103279,370.917849025078,453.277241889217,0,0.702366777820082,0.436039247290429,1.05889970061005,0.583575528217807,0.801139159804657,0.854495283406225,0.673063547866765,1.06133094074493,0.787671465372374,0.913568599100624
"22",2020-03-30,"E06000011 - East Riding of Yorkshire",12,522.065664801811,393.387826144183,695.797358435207,469.106200211925,568.485513698107,1,0.858298765109267,0.541199322703288,1.27026075326885,0.718895278875449,0.976448288338063,1.06030237921663,0.873769536464345,1.2735047907447,0.992588923839022,1.12439748030421
"23",2020-03-31,"E06000011 - East Riding of Yorkshire",15,587.412706944366,443.574200348917,786.902930741612,527.921891511887,639.829426355128,0,1.03313779713756,0.664597231028992,1.50237206846264,0.872115247515331,1.17249940893276,1.19660775371754,0.997239749133413,1.42244026172824,1.12390607512628,1.26831726034001
"24",2020-04-01,"E06000011 - East Riding of Yorkshire",9,564.026173904815,423.747162983349,754.327371075952,506.915816926169,616.336530017869,0,1.2233759491731,0.796994352281247,1.75610540206399,1.04266975157704,1.38458418591811,1.14792048715708,0.954739965363942,1.36738102601738,1.07733296198425,1.21820735805517
"25",2020-04-02,"E06000011 - East Riding of Yorkshire",7,561.975770617624,417.405737324018,755.333819744368,503.750268071116,615.012052869266,0,1.42638636297082,0.945555995869605,2.01843404395651,1.2244606601436,1.60607892631578,1.13150917067859,0.940352247467195,1.34778365816496,1.06181344513326,1.20015346367881
"26",2020-04-03,"E06000011 - East Riding of Yorkshire",12,530.315379802711,387.244644496021,716.550632811678,472.651352581595,582.570520131847,2,1.6397486558453,1.11023150929672,2.29541655181453,1.41600997035884,1.84490082021125,1.05081472247073,0.870252581357659,1.25842886693671,0.984317438458427,1.11425734206919
"27",2020-04-04,"E06000011 - East Riding of Yorkshire",14,494.334529795705,356.643915723358,677.096827152329,436.106088310958,544.964536773108,1,1.85989982783545,1.27772748489504,2.56345868010196,1.61719027054964,2.08749164053511,0.963607429141791,0.780795371034004,1.17676732544388,0.894228815925251,1.02644182812212
"28",2020-04-05,"E06000011 - East Riding of Yorkshire",10,541.418771753506,387.756589000727,745.158502466195,475.471345406369,600.805862216659,0,2.08301000494436,1.44555775553627,2.84328580171054,1.82353623351348,2.32595334138599,1.0431334875283,0.842395021480703,1.26063478778771,0.970841309803467,1.10941810316421
"29",2020-04-06,"E06000011 - East Riding of Yorkshire",20,623.169435801012,438.222819702486,862.497202796799,547.276471018821,692.623761335588,2,2.30684661771642,1.62489999029929,3.10603596200324,2.03494271447367,2.5647859026644,1.19219833747415,0.996419497300853,1.41665820571695,1.12039417021013,1.2622574991677
"30",2020-04-07,"E06000011 - East Riding of Yorkshire",20,697.416088677423,488.013601934163,969.206446695332,611.918916646519,777.413760174337,2,2.52755323602627,1.80107429066124,3.36494839011657,2.24541027783927,2.80713110763846,1.32353235954503,1.10839849934446,1.55554517774718,1.24574020619874,1.40169916749278
"31",2020-04-08,"E06000011 - East Riding of Yorkshire",20,699.115586426954,482.495064590577,986.638493845471,609.183896388,783.027980764552,2,2.74328161349459,1.97959818978957,3.60931456116223,2.44595834566837,3.03212137415051,1.3028308961296,1.09037968937786,1.53446052349646,1.22732847540093,1.38003557512772
"32",2020-04-09,"E06000011 - East Riding of Yorkshire",9,679.520662858433,452.63100127141,964.978094169517,587.194156589941,763.03609501901,2,2.95292720591468,2.15676131948962,3.85143016336092,2.64145669399242,3.2479802876939,1.22896257060521,1.02990451067766,1.44746717690064,1.15752677011011,1.30050808150725
"33",2020-04-10,"E06000011 - East Riding of Yorkshire",22,501.686981487333,322.028630183782,733.440181495545,427.720709196652,567.057998821456,3,3.15644437062809,2.33847370142491,4.07521853414266,2.84438366663574,3.45863748692335,0.875557087533289,0.719672780772335,1.06101510755536,0.818076658013865,0.928656557905584
"34",2020-04-11,"E06000011 - East Riding of Yorkshire",6,590.358308773417,375.210753642997,878.735979187457,499.0880488838,670.202649832183,4,3.35037330855395,2.51546827203385,4.28444505559719,3.03310817763946,3.6596785097976,1.00178119346055,0.819174423289163,1.19975688662804,0.936622621165997,1.06313730601669
"35",2020-04-12,"E06000011 - East Riding of Yorkshire",15,446.513782691329,267.617969879019,683.0287257719,369.080884744668,511.125886103129,4,3.5350718125962,2.69593264315361,4.48750782405142,3.21510788035029,3.83904098091218,0.747825417185861,0.564953442121909,0.959363713150725,0.679062532298616,0.81197887268862
"36",2020-04-13,"E06000011 - East Riding of Yorkshire",17,459.614907606062,271.064236156864,713.567676688341,381.645745948087,526.332421398103,4,3.71246088446845,2.87203479044149,4.68453925258877,3.39374265836367,4.01248624074549,0.767069100743968,0.622584181264624,0.946243509048358,0.71235360855267,0.815146092638683
"37",2020-04-14,"E06000011 - East Riding of Yorkshire",26,820.910442494519,494.590806400898,1242.73372356611,685.775549542551,940.33309975803,3,3.88308333950321,3.02697273524576,4.86762882318782,3.55920870992917,4.18014255941647,1.39142958766552,1.17361828647397,1.62867120156084,1.31209468873182,1.47195195300393
"38",2020-04-15,"E06000011 - East Riding of Yorkshire",24,783.587435156186,459.406692646539,1219.83423757084,649.658542416224,899.249026388672,3,4.04446017506204,3.18546722811686,5.02460126968442,3.71520439156948,4.33914246414104,1.34390690053001,1.13074732454836,1.57475350175967,1.26616227796617,1.42092745608557
"39",2020-04-16,"E06000011 - East Riding of Yorkshire",21,798.395906598035,455.366480736112,1258.42415633784,656.992439295389,919.916042022209,4,4.19799777033517,3.33489227207779,5.19552895601589,3.87513805445176,4.49462008688731,1.35161026672354,1.137258592876,1.58618065434639,1.27174688561235,1.42965543256542
"40",2020-04-17,"E06000011 - East Riding of Yorkshire",13,649.035041728935,355.519368476226,1060.15911882615,525.974431403489,752.237044496153,5,4.3446153632749,3.50641583040134,5.33548867384257,4.02139552770663,4.64530401211932,1.0634706176222,0.891787113240894,1.26510340242901,1.00122210484678,1.12506170735563
"41",2020-04-18,"E06000011 - East Riding of Yorkshire",12,645.263275861836,345.499345371039,1074.65572170024,514.851688343153,753.800645966248,5,4.4822430222301,3.64857188016755,5.50613870039514,4.15453769970522,4.78806351746475,1.01931678141914,0.832084063718878,1.23406659526964,0.948067290178533,1.0845929615631
