"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"19",2020-03-16,"E10000024 - Nottinghamshire",5,1015.53511042792,755.147114405012,1332.16574537545,908.684886180645,1106.89064315446,0,0.235418192210051,0.141005230072795,0.363814869751726,0.193947226736242,0.268131243076679,3.37882819389043,2.96645397002856,3.84341699469335,3.22532781710069,3.52463334247557
"20",2020-03-17,"E10000024 - Nottinghamshire",3,1144.0140288582,858.408753062936,1497.21796299924,1029.19589943114,1244.34528623458,0,0.295818658408782,0.181477017581884,0.450246795075132,0.245933184175601,0.336046266555098,3.13246960097759,2.74344297160782,3.57694010602004,2.9872219676514,3.2701087524282
"21",2020-03-18,"E10000024 - Nottinghamshire",10,1160.89538438935,880.142552901725,1515.59330395233,1049.95527066199,1259.3899068972,1,0.369648829493248,0.231340670280024,0.554709382205876,0.310035908218435,0.417907426571384,2.59938864878672,2.2952130423745,2.94533367734241,2.48963608356107,2.70469981974586
"22",2020-03-19,"E10000024 - Nottinghamshire",9,1641.53246864661,1251.94790868413,2150.67463099144,1477.33556473044,1778.76273508383,0,0.4597141549196,0.294975239242883,0.679628614688676,0.389308438262551,0.517785775613325,3.03574881866284,2.63221559223718,3.50058152175807,2.88554804883913,3.17034412879357
"23",2020-03-20,"E10000024 - Nottinghamshire",9,1786.18122032627,1377.09630306092,2325.60512160864,1612.07951863997,1931.28360341839,1,0.569926004169926,0.375477008779836,0.828887451528023,0.487608543312356,0.639272284814397,2.75848423406977,2.42847562068758,3.141495223551,2.63626663774952,2.87399793553022
"24",2020-03-21,"E10000024 - Nottinghamshire",10,1876.11976192112,1451.66382117902,2421.43862844655,1701.06230656357,2023.9038184343,0,0.703631604307363,0.472140045402956,1.00283134338611,0.608156018658686,0.785514460368352,2.41881818053268,2.1564424285235,2.71972182224143,2.32488231628052,2.50876626614718
"25",2020-03-22,"E10000024 - Nottinghamshire",7,1944.3613592752,1511.92027255261,2518.83669992901,1770.85850729364,2090.10754173744,1,0.865304974531461,0.59395909508334,1.21178430724921,0.754993105930864,0.961786930126333,2.1141244012219,1.89539294882308,2.34568752936972,2.03779905133257,2.18962247271167
"26",2020-03-23,"E10000024 - Nottinghamshire",8,2084.82507438737,1630.42593199844,2704.98106687679,1898.25114381532,2240.47966142904,1,1.06063853601966,0.741564954105772,1.45473614497759,0.932041086793675,1.17357803290637,1.94777853823039,1.7438076504861,2.17208236182593,1.87716882130899,2.01767247021699
"27",2020-03-24,"E10000024 - Nottinghamshire",17,1493.62517341342,1189.90346934173,1910.40868441549,1369.12103548064,1602.82785895206,0,1.29552113302156,0.924823297218981,1.74751922916722,1.14808315838697,1.42482583361371,1.22464346410961,1.09292772658315,1.35782765113546,1.18072247467495,1.26778017902394
"28",2020-03-25,"E10000024 - Nottinghamshire",17,1548.27567228542,1227.33923297191,1989.70516615922,1416.41467626441,1662.49756723545,0,1.57523070872487,1.14716330645646,2.0893576829932,1.40840089288958,1.72561364401334,1.14333549270288,1.02101882381822,1.27025223942726,1.10087886512395,1.1850531751276
"29",2020-03-26,"E10000024 - Nottinghamshire",36,1623.06234600351,1287.6958986168,2092.99927782659,1484.70996583506,1741.0263953955,1,1.90585503253748,1.41743669611735,2.48675971287719,1.72024876311655,2.0800409671934,1.11956857223483,0.998971903593185,1.24517573339645,1.07728485821671,1.16126200585757
"30",2020-03-27,"E10000024 - Nottinghamshire",31,1492.16764768968,1188.16547867156,1921.8741561384,1364.06339784832,1600.18757830552,3,2.29050481000004,1.7393766348609,2.94137015122115,2.07966555801119,2.48507356827944,0.986833786749864,0.873993766698787,1.10184604911093,0.949271143397552,1.02541441355642
"31",2020-03-28,"E10000024 - Nottinghamshire",30,1168.68039547548,917.037917253946,1516.14136824908,1060.97842057338,1259.52800261365,3,2.73113964430983,2.10796173084435,3.46195489925958,2.4958793819723,2.94722314709465,0.75412990501587,0.643869669775665,0.872807943219993,0.713459531628248,0.794768577294197
"32",2020-03-29,"E10000024 - Nottinghamshire",31,1148.90550456763,887.843809750366,1503.77725817025,1036.72097195613,1242.995534268,3,3.22604886587531,2.52745785534266,4.02943799759302,2.96576108381406,3.46567410515759,0.735686854986828,0.612989579335652,0.865800984989975,0.690252207469054,0.780701563464893
"33",2020-03-30,"E10000024 - Nottinghamshire",35,1257.08895653443,987.142825766719,1617.29460151028,1146.57169637748,1354.98707361196,3,3.77270593735562,2.98602313815733,4.64912315464508,3.48656690351939,4.03695148421887,0.813894061213789,0.714827830021272,0.916649290909087,0.779492436167537,0.848458518768571
"34",2020-03-31,"E10000024 - Nottinghamshire",40,1518.00757262446,1187.15239728155,1964.21785008098,1380.48609074835,1636.08529982775,3,4.36217379994645,3.47941289912866,5.32478530222784,4.04308294947802,4.65466231939022,1.00639703416377,0.89429843982254,1.12171904599092,0.96835575221737,1.04461194160535
"35",2020-04-01,"E10000024 - Nottinghamshire",34,1337.04763985589,1040.08245309491,1736.14650174043,1215.37475295665,1444.19740360112,2,4.98609260169965,4.01326329549097,6.02555212706858,4.64161898902892,5.3065086357995,0.908579767062322,0.802950904192115,1.01506961115214,0.873821093401055,0.9443282690003
"36",2020-04-02,"E10000024 - Nottinghamshire",40,1381.63130751439,1069.19072853339,1800.87411043014,1253.59519486295,1492.37999119158,2,5.63110272089614,4.59089474385757,6.75438077275487,5.24868049196982,5.98193392959387,0.955412108690735,0.849398962268418,1.0673151826298,0.919093023845863,0.992570705226306
"37",2020-04-03,"E10000024 - Nottinghamshire",40,1345.39570345114,1029.27081357806,1760.41685441982,1216.82615867595,1454.11208949398,7,6.28877884204108,5.1666400850937,7.47904801052161,5.88578502785558,6.6682511076703,0.943128341240987,0.834996729811743,1.0554213629641,0.90674064925606,0.980393192767223
"38",2020-04-04,"E10000024 - Nottinghamshire",27,1248.82062532355,944.302761939059,1652.53891068744,1121.4301771867,1360.14035911023,7,6.94545936054037,5.74061328365534,8.19087204065185,6.51596408287873,7.34391153415129,0.884501536693175,0.768564108929469,1.00328209027589,0.843523277287526,0.925151304569096
"39",2020-04-05,"E10000024 - Nottinghamshire",20,1275.20129574507,952.419373031044,1711.04930869053,1136.7666804548,1391.60932843277,7,7.58855373438153,6.31217276596968,8.88980514228393,7.13771196453526,8.00602278253829,0.912123872671609,0.780695435098159,1.04749785846789,0.864112927802917,0.959723384778464
"40",2020-04-06,"E10000024 - Nottinghamshire",30,1347.49132708182,1010.63842084612,1806.07917439921,1208.66370767359,1466.74924943644,7,8.20829320967324,6.8848056375185,9.57471451031146,7.74738048861664,8.65193296799253,0.975142332123202,0.866991451426547,1.08582444369777,0.939062735073958,1.01172245324549
"41",2020-04-07,"E10000024 - Nottinghamshire",36,1509.99192659284,1117.80460280422,2034.22216883875,1350.49278054598,1643.05868725875,7,8.79876868692509,7.44082041840534,10.1994070437503,8.32252457170601,9.26238953527142,1.10500727076133,0.987369220484625,1.22685884976378,1.06396324313707,1.1459908101232
"42",2020-04-08,"E10000024 - Nottinghamshire",33,1434.98087486652,1053.46725544383,1946.35927623897,1274.38063070155,1570.36637330447,7,9.35188196094235,7.97168220595619,10.7739185612421,8.8567977549811,9.82345472081728,1.05604863852513,0.939646915270883,1.17531830963573,1.01604323084651,1.09611089470726
"43",2020-04-09,"E10000024 - Nottinghamshire",52,1497.72381591023,1085.1780598969,2045.71187392926,1328.13667322469,1640.72703620907,6,9.86156086711749,8.47946161456362,11.3149755742895,9.36375126685906,10.3395677661483,1.09976520154539,0.983570670125946,1.22055902184414,1.058813994274,1.14089093505319
"44",2020-04-10,"E10000024 - Nottinghamshire",18,1213.3586789643,863.773501400258,1678.78819523226,1069.0400321506,1339.15989779934,15,10.3338450437502,8.95680828753293,11.8008985499775,9.82176225225549,10.8273926229685,0.88449897764828,0.779123878811104,0.993642311612933,0.848192210123162,0.921304211196195
"45",2020-04-11,"E10000024 - Nottinghamshire",23,1257.93314933987,880.7347649795,1766.80672055261,1099.31869456058,1386.61267091262,15,10.7580574899866,9.36506435541705,12.2466870482067,10.2405775948363,11.2571888241816,0.910450241252239,0.79716720301712,1.02694063781192,0.870823163022146,0.950572061760407
"46",2020-04-12,"E10000024 - Nottinghamshire",28,889.943007032763,591.361956208569,1296.96193891312,760.085182733448,1002.40994033506,15,11.1345745554914,9.74102148253634,12.6417750096392,10.6205085039862,11.641876029947,0.644114780005917,0.521907497080573,0.775984725468642,0.597587961391309,0.688999405329488
"47",2020-04-13,"E10000024 - Nottinghamshire",27,963.987633924998,651.827507749636,1381.30637208929,836.021934479403,1073.24543021732,16,11.4695296910772,10.0953769366213,12.9712737424697,10.9562318005331,11.9780999341484,0.705946250396615,0.616697145391945,0.794517907974628,0.676167244008101,0.736728095182969
"48",2020-04-14,"E10000024 - Nottinghamshire",45,1526.85096612426,1042.51206141615,2180.31737150742,1326.5412635841,1697.3500592597,15,11.7689393174559,10.4143695620646,13.2095008248462,11.2511192370477,12.2800201577263,1.14967592681251,1.0296482622461,1.27323536190556,1.10718883704205,1.19173630329031
