"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"6",2020-03-08,"E06000015 - Derby",0,144.63153803142,83.9899342097768,246.24762064211,114.390468415361,168.418064677775,0,0.00343300181156003,0.0020403567655346,0.00559529840506647,0.00275388278179519,0.0039535552659103,3.7001235073849,2.98781229260641,4.40588285263253,3.42558058038033,3.98458850556578
"7",2020-03-09,"E06000015 - Derby",0,229.585746067002,147.965888133984,341.149666923103,192.693918691555,260.394322534335,0,0.00804979735124422,0.0047842848295294,0.0131200100532593,0.00645738031593355,0.0092704054511,3.04284898009308,2.50425231160438,3.56534130020837,2.83943229867895,3.2613589571519
"8",2020-03-10,"E06000015 - Derby",2,271.123720702915,175.768248341606,400.732961263424,228.498723828287,307.049789359732,0,0.0159512660717401,0.0094813862261112,0.0259968692830194,0.0127962384630129,0.0183693127084318,2.99133166003556,2.46422971831978,3.50246603125266,2.79218573228326,3.20470776137802
"9",2020-03-11,"E06000015 - Derby",2,327.378918453696,216.517293131465,476.768258715144,277.954455854951,370.078266862884,0,0.0281743690862367,0.0167553331547224,0.0459054207287742,0.0226055860358946,0.0324491534352794,3.01650632169558,2.48891185585022,3.5253650880517,2.81392576008279,3.22570954298074
"10",2020-03-12,"E06000015 - Derby",0,401.015352743683,271.485520795389,570.441923011969,343.566313581172,451.329029588625,0,0.046129509362077,0.0274845605540334,0.0750870044710839,0.0370309763317072,0.0531373291771593,3.07676308264424,2.54046795368202,3.60108956423609,2.87023476624766,3.28658909931404
"11",2020-03-13,"E06000015 - Derby",1,503.093931567366,345.563355602828,702.695956812254,434.008849828435,561.442758990456,0,0.0703300915626456,0.0420843105103153,0.114222052620475,0.0565206962619541,0.0809120152461285,3.20186932653021,2.63238441557779,3.76461921575097,2.98312291406835,3.4220107508821
"12",2020-03-14,"E06000015 - Derby",1,559.573392568707,393.805754162865,777.813203903375,485.896838456575,622.733077242161,0,0.102066704280356,0.061522746705803,0.165132858567815,0.0822044354346541,0.117467643130778,2.93794152646609,2.43558765622358,3.42789806470798,2.74846146761671,3.13207536543684
"13",2020-03-15,"E06000015 - Derby",4,552.564710269932,392.558225938161,762.654584036651,482.561092193095,613.487296375213,0,0.142849233752764,0.0870120747096945,0.229911028373669,0.115385515271074,0.16427353206598,2.38820352435706,2.00844592968966,2.74796865741839,2.246985827467,2.53147981321688
"14",2020-03-16,"E06000015 - Derby",6,879.890205106954,629.848191721372,1204.23932929127,775.526701234763,970.906035920318,0,0.193117185590699,0.118619230627721,0.308876975306735,0.156720952661627,0.221672360874385,3.18133737516877,2.62431734640688,3.74809822522558,2.96986612035458,3.39646805145031
"15",2020-03-17,"E06000015 - Derby",3,962.826499856595,696.495547552482,1304.73322017341,854.459329478186,1057.79719016831,0,0.255216298484955,0.158966087031318,0.405008921918607,0.208119113308502,0.292189196468715,2.93417301234065,2.44518498973253,3.45274111039587,2.7442556233525,3.11887577807016
