"","date","country","reported_cases","predicted_cases","cases_min","cases_max","cases_min2","cases_max2","reported_deaths","estimated_deaths","deaths_min","deaths_max","deaths_min2","deaths_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"28",2020-04-01,"E06000018 - Nottingham",16,492.254564471095,359.926762254978,652.560619854149,438.595878409307,538.958956928142,2,1.68392428889238,1.12738989951573,2.36971846738435,1.46982662113342,1.88227989185641,0.947886532643145,0.772002708865241,1.15363046868206,0.881296548559639,1.00734790232428
"29",2020-04-02,"E06000018 - Nottingham",20,548.346958848584,394.900650477849,730.79222148033,488.315475056447,600.072846522424,1,1.90945633859971,1.29468672708819,2.65729431591137,1.67801622803366,2.12927088769178,1.06335568675805,0.874577045304625,1.28074942989168,0.993141412976097,1.12720064444299
"30",2020-04-03,"E06000018 - Nottingham",16,496.603099078067,351.348832914012,674.45270770465,438.606119446391,546.052764797223,1,2.13917812264453,1.46925105960608,2.94113623613808,1.89334990427763,2.37641986651449,0.965701795135152,0.788847064166887,1.17349641412071,0.898574573410533,1.0259251777943
"31",2020-04-04,"E06000018 - Nottingham",15,490.381535832256,343.828780034681,671.276119523274,430.376257670922,542.16995465879,2,2.3710183172855,1.65010961775515,3.22595119689992,2.10437916199961,2.62690902082815,0.952686249111897,0.780860324872159,1.15175634727836,0.885292866265391,1.01189632927445
"32",2020-04-05,"E06000018 - Nottingham",11,500.037298131207,344.333664595029,691.877080515059,436.654259310333,554.121327295834,1,2.60079236145165,1.83212008384048,3.50523126123241,2.32108873656045,2.87160812643243,0.971709651657499,0.797903148420415,1.17007590512932,0.903899342126637,1.03224351711178
"33",2020-04-06,"E06000018 - Nottingham",21,602.217010734976,411.198922481329,838.406831687078,526.48188062919,669.906678353173,1,2.8231741694302,2.01386386289112,3.75682617444736,2.53094276237438,3.1075295856849,1.17306880794434,0.976376221117852,1.39397298263338,1.10002070147071,1.24156397364952
"34",2020-04-07,"E06000018 - Nottingham",22,670.246677030221,452.625796161062,945.293933943505,583.10915914516,747.48969380553,1,3.03755931871154,2.19796747760907,3.9857776086227,2.73852563179256,3.32814205078167,1.3046637212768,1.09246361409738,1.54842096681911,1.2243220204458,1.38060773766652
"35",2020-04-08,"E06000018 - Nottingham",16,666.967840840545,442.857517796885,958.878569043328,573.920691789473,746.312710515927,1,3.24266998077309,2.38349778547973,4.21542417164683,2.93537368586767,3.54525486315585,1.2814354297014,1.07100160813691,1.52283647364607,1.20257155224478,1.35621941381212
"36",2020-04-09,"E06000018 - Nottingham",12,639.845254169581,414.956102502556,939.182259650293,546.419273324542,721.303327093384,2,3.43380325986539,2.5602842665852,4.43941372833623,3.11920598750549,3.73779824844557,1.19725413972149,0.999744154951392,1.42158578812649,1.12352330791909,1.26625452511406
"37",2020-04-10,"E06000018 - Nottingham",13,555.786424237621,349.847432006332,829.573501175427,468.526933470193,630.349450455641,4,3.61255174300593,2.72821602621995,4.63901989927493,3.29097723115522,3.91684411528186,1.00634733381166,0.826989366572698,1.21289713798858,0.938867509807868,1.06789228430468
